#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_WOL_304;I must have [From.GetObjectPronoun]!;Son cœur doit être mien !;Ich muss [From.GetObjectPronoun] haben!;;¡Debo tener[From.GetObjectPronoun]!;;;;;;;;;x
EVTDESC_WOL_305;Just when things were really heating up, [From.GetFirstName] excused [From.GetReflexivePronoun] and left!;Alors que les choses commençaient à chauffer, [From.GetFirstName] a demandé pardon et a quitté les lieux !;Gerade als es richtig losgehen sollte, verabschiedete [From.GetFirstName] sich und ging!;;¡Justo cuando las cosas realmente se estaban calentando, [From.GetFirstName] [From.GetReflexivePronoun] se disculpó y me dejó!;;;;;;;;;x
EVTOPTA_WOL_305;What did I do?;Qu'ai-je fait ?;Was habe ich getan?;;¿Qué he hecho?;;;;;;;;;x
EVTDESC_WOL_306;I sure know how to cajole [From.GetMenWomen]! [From.GetFirstName] and I spent the night making sweet, illicit love in [From.GetPossPronoun] bed. I snuck off in the wee hours, leaving the court clueless... I hope!;Je suis sûr[Root.GetNoneE] de savoir comment cajoler les [From.GetMenWomen] ! [From.GetFirstName] et moi-même avons passé la nuit à faire l'amour dans son lit, en toute illégalité. Je suis parti[Root.GetNoneE] discrètement à l'aube, laissant toute la cour dans l'ignorance... du moins, je l'espère !;Ich weiß genau, wie man [From.GetMenWomen] beschwatzt! [From.GetFirstName] und ich haben eine süße Nacht in [From.GetPossPronoun] Bett verbracht. Ich verschwand in den frühen Morgenstunden. Wahrscheinlich hat man am Hof nichts bemerkt. Das hoffe ich jedenfalls.;;Sé cómo persuadir a los/ las[From.GetMenWomen]! y yo pasamos la noche haciendo el amor dulce, ilícito en [From.GetPossPronoun] cama. Me marché de madrugada, dejando a la corte despistado... ¡Eso espero, por lo menos!;;;;;;;;;x
EVTDESC_WOL_306_CR;I sure know how to cajole [From.GetMenWomen]! [Root.Religion.GetRandomEvilGodNameCap] will surely claim our souls for our wicked sin, but [From.GetFirstName] and I spent the night making sweet, illicit love in [From.GetPossPronoun] bed. I snuck off in the wee hours, leaving the court clueless... I hope!;Je suis sûr[Root.GetNoneE] de savoir comment cajoler les [From.GetMenWomen] ! [Root.Religion.GetRandomEvilGodNameCap] aura nos âmes pour nos vils péchés, mais [From.GetFirstName] et moi-même avons passé la nuit à faire l'amour dans son lit, en toute illégalité. Je suis parti[Root.GetNoneE] discrètement à l'aube, laissant toute la cour dans l'ignorance... du moins, je l'espère !;Ich weiß genau, wie man [From.GetMenWomen] beschwatzt! Auch wenn [Root.Religion.GetRandomEvilGodNameCap] uns für unsere Sünden bestrafen wird, haben [From.GetFirstName] und ich eine süße Nacht in [From.GetPossPronoun] Bett verbracht. Ich verschwand in den frühen Morgenstunden. Wahrscheinlich hat der Hof nichts bemerkt. Das hoffe ich jedenfalls.;;Sé cómo persuadir a los/ las [From.GetMenWomen]![Root.Religion.GetRandomEvilGodNameCap] seguramente reclamará nuestras almas por nuestro pecado malvado, pero [From.GetFirstName] y yo pasamos la noche haciendo el amor dulce, ilícito en [From.GetPossPronoun] cama. Me marché de madrugada, dejando a la corte despistado... ¡Eso espero, por lo menos!;;;;;;;;;x
EVTOPTA_WOL_306;Vidi, Vici, Veni;Veni, vidi, vici;Vidi, Vici, Veni;;Vidi, Vici, Veni;;;;;;;;;x
EVTOPTA_WOL_306_CUSTOM;Love [From.GetObjectPronoun] and leave [From.GetObjectPronoun].;Je l'aime, mais je [From.GetLeLa] quitte.;Liebt [From.GetObjectPronoun] und verlasst [From.GetObjectPronoun].;;Ama[From.GetObjectPronoun] y deja[From.GetObjectPronoun]. ;;;;;;;;;x
EVTOPTB_WOL_306;Let our love grow!;Que notre amour soit !;Lasst unsere Liebe wachsen!;;¡Deja crecer nuestro amor!;;;;;;;;;x
EVTDESC_WOL_307;As the festivities wound down, I took [From.GetFirstName] aside and suggested we retire together... I can't believe [From.GetSubjectPronoun] actually spurned me!;Alors que les festivités touchaient à leur fin, j'ai pris [From.GetFirstName] de côté tout en suggérant que nous partions ensemble... Je n'arrive pas à croire qu'[From.GetIlElle] m'ait refusé !;Am Ende der Festlichkeiten nahm ich [From.GetFirstName] zur Seite und schlug vor, uns gemeinsam zurückzuziehen. Kaum zu glauben, dass [From.GetSubjectPronoun] mich tatsächlich zurückgewiesen hat!;;Cuando la fiesta tocaba a su fin, [From.GetFirstName] tomé aparte y sugerí que nos retirásemos juntos...¡No puedo creer que [From.GetSubjectPronoun] me despreciara!;;;;;;;;;x
EVTOPTA_WOL_307;The virtue is strong in this one...;Sa vertu est forte...;Die Tugend ist stark in dieser Person...;;La virtud es fuerte en éste...;;;;;;;;;x
EVTOPTB_WOL_307;I don't have the patience for this;Je n'ai finalement pas la patience nécessaire.;Ich habe keine Geduld dafür;;No tengo paciencia para esto;;;;;;;;;x
EVTDESC_WOL_308;I thought I had [From.GetFirstName] completely entranced, but when I finally suggested we retire together, [From.GetSubjectPronoun] loudly mocked me and walked off with [From.GetPossPronoun] rather inebriated attendant, laughing cruelly!;Je pensais que [From.GetFirstName] était entièrement sous mon emprise, mais quand je lui ai suggéré que nous partions ensemble, sa seule réponse fut une moquerie, et une sortie avec s[From.GetOnAOpp] partenaire plutôt ivre ! Ils riaient cruellement !;Ich dachte, [From.GetFirstName] sei mir völlig verfallen, doch als ich vorschlug, dass wir uns gemeinsam zurückziehen sollten, lachte [From.GetSubjectPronoun] nur laut und verschwand grausam lächelnd mit [From.GetPossPronoun] ziemlich betrunkenen Begleiterin.;;Pensé que había fascinado completamente a [From.GetFirstName], pero cuando finalmente sugerí retirarnos juntos, [From.GetSubjectPronoun] se burló de mi en voz alta y se fue con su ayudante bastante ebrio de, riendo cruelmente!;;;;;;;;;x
EVTOPTA_WOL_308;Hah. The prey is feisty!;Hah. La proie est tenace !;Ha! Eine kratzbürstige Beute!;;Ja. ¡La presa es presenta pelea!;;;;;;;;;x
EVTOPTB_WOL_308;I've had it with this harridan!;J'en ai assez de cette mégère !;Nun reicht's mir aber mit dieser Xanthippe!;;¡Me cansé de esta bruja!;;;;;;;;;x
EVTOPTB_WOL_308_F;I've had it with this buffoon!;J'en ai assez de ce bouffon !;Nun reicht's mir aber mit diesem Hanswurst!;;¡Me cansé de este bufón!;;;;;;;;;x
EVTTITLE_WOL_351;A Midnight Snack;Un encas de minuit;Ein Mitternachtsimbiss;;Un bocado de medianoche;;;;;;;;;x
EVTDESC_WOL_351;I managed to 'chance' upon [From.GetFirstName] alone in the kitchen when [From.GetSubjectPronoun] came down for [From.GetPossPronoun] usual late snack. We've talked and laughed for hours and I can tell the attraction is growing. Hoping I've read [From.GetObjectPronoun] correctly, I lean in to whisper in [From.GetPossPronoun] ear...;J'ai croisé [From.GetFirstName] 'par hasard' dans la cuisine, juste à l'heure de son encas du soir habituel. Nous avons parlé et ri pendant des heures, et je sens que l'attraction mutuelle augmente. En espérant avoir raison, je m'avance pour lui murmurer à l'oreille...;Wie der 'Zufall' es wollte, traf ich [From.GetFirstName] allein in der Küche, als [From.GetSubjectPronoun] gerade das Nachtmahl einnehmen wollte. Wir unterhielten uns und lachten miteinander bis in die Morgenstunden und ich denke, dass unsere Sympathie füreinander wächst. In der Hoffnung, [From.GetObjectPronoun] richtig einzuschätzen, lehne ich mich vor und flüstere etwas in [From.GetPossPronoun] Ohr...;;He conseguido tener un encuentro "casual" con [From.GetFirstName] a solas en la cocina cuando [From.GetSubjectPronoun] bajó a su habitual merienda tardía. Hemos hablado y reído durante horas y puedo decir que la atracción está creciendo. Esperando haber[From.GetPossPronoun] leído correctamente, me inclino a susurrar en su oído...;;;;;;;;;x
EVTDESC_WOL_351_DISTANT;The journey to the court of [From.Employer.GetTitledName] was dreary, but I managed to 'chance' upon [From.GetFirstName] alone in the kitchen when [From.GetSubjectPronoun] came down for [From.GetPossPronoun] usual late snack. We've talked and laughed for hours and I can tell [From.GetSubjectPronoun] is attracted. Hoping I've read [From.GetObjectPronoun] correctly, I lean in to whisper in [From.GetPossPronoun] ear...;Le trajet vers la cour de [From.Employer.GetTitledName] était morne, mais j'ai réussi à 'tomber' sur [From.GetFirstName] juste à l'heure de son encas habituel du soir. Nous avons parlé et ri pendant des heures, et je sens que l'attraction mutuelle augmente. En espérant avoir raison, je m'avance pour lui murmurer à l'oreille...;Die Reise zum Hof von [From.Employer.GetTitledName] war schrecklich, doch wie der 'Zufall' es wollte, traf ich [From.GetFirstName] allein in der Küche, als [From.GetSubjectPronoun] gerade das Nachtmahl einnehmen wollte. Wir unterhielten uns und lachten miteinander bis in die Morgenstunden und ich denke, dass unsere Sympathie füreinander wächst. In der Hoffnung, [From.GetObjectPronoun] richtig einzuschätzen, lehne ich mich vor und flüstere etwas in [From.GetPossPronoun] Ohr...;;El viaje a la corte de [From.Employer.GetTitledName] fue deprimente, pero conseguí un encuentro "casual" con [From.GetFirstName] a solas en la cocina cuando [From.GetSubjectPronoun] bajó a su habitual merienda tardía. Hemos hablado y reído durante horas y puedo decir que la atracción está creciendo. Esperando haber[From.GetPossPronoun] leído correctamente, me inclino a susurrar en su oído...;;;;;;;;;x
EVTOPTA_WOL_351;Confess my love;Avouer mon amour;Ein Liebesgeständnis;;Confesar mi amor;;;;;;;;;x
EVTOPTB_WOL_351;Make a lewd suggestion;Faire une suggestion lubrique;Ein unzüchtiges Vorhaben;;Hacer una proposición lasciva.;;;;;;;;;x
EVTOPTC_WOL_351;Quote love poetry;Réciter un poème d'amour;Ein Liebesgedicht;;Citar una poesía de amor.;;;;;;;;;x
EVTOPTD_WOL_351;Brush my lips against [From.GetPossPronoun] ear and breathe out softly;Déposer un baiser sur son oreille, et laisser doucement s'échapper un souffle chaud;Ich berühre mit meinen Lippen [From.GetObjectPronoun] Ohr und atme sachte.;;Frotar mis labios contra su oído y espirar suavemente;;;;;;;;;x
EVTTOOLTIP_WoL_352_LOVE;Bet that [This.GetFirstName] is a naive romantic;Je parie que [This.GetFirstName] est aussi romantique que candide;Wetten, dass [This.GetFirstName] eine naive, romantische Person ist;;Me juego algo a que [This.GetFirstName] es un/a ingenuo/a romántico/a;;;;;;;;;x
EVTTOOLTIP_WoL_352_LEWD;Bet that [This.GetFirstName] is experienced and bawdy;Je parie que [This.GetFirstName] est lubrique et a beaucoup d'expérience;Wetten, dass [This.GetFirstName] erfahren ist und nichts anbrennen lässt;;Me juego algo a que [This.GetFirstName] tiene experiencia y lujuria.;;;;;;;;;x
EVTTOOLTIP_WoL_352_POET;Bet that [This.GetFirstName] will respond to poetry and learning;Je parie que [This.GetFirstName] saura apprécier la poésie et la culture;Wetten, dass [This.GetFirstName] sich für Poesie und Gelehrsamkeit interessiert;;Me juego algo a que [This.GetFirstName] responde a la poesía y y la educación.;;;;;;;;;x
EVTTOOLTIP_WoL_352_BREATH;Use an unfailing trick of seduction;Utiliser une ruse de séduction infaillible;Einen unfehlbaren Verführungstrick anwenden;;Utilice un truco infalible de seducción;;;;;;;;;x
EVTDESC_WOL_352;As I snuck into the kitchen for my usual night snack, I chanced upon [From.GetTitledFirstNameNoRegnal]. We've been chatting and laughing for hours now, but the words have grown softer and our hands are touching... Suddenly, [From.GetSubjectPronoun] leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Alors que je filais vers la cuisine pour mon encas habituel du soir, j'ai croisé [From.GetTitledFirstNameNoRegnal]. Nous discutons et rions ensemble depuis des heures, mais les mots se font de plus en plus doux, et nos mains se touchent... Soudainement, [From.GetIlElle] s'avance pour me murmurer doucement à l'oreille... [Root.GetSeductionAstrologyPostScript];Als ich nachts, wie es meine Gewohnheit ist, zum Essen in die Küche schlich, fand ich dort [From.GetTitledFirstNameNoRegnal] vor. Wir haben uns viele Stunden unterhalten und kommen uns immer näher. Unsere Hände berühren sich und dann lehnt [From.GetSubjectPronoun] sich zu mir hinüber und flüstert sanft in mein Ohr... [Root.GetSeductionAstrologyPostScript];;Cuando bajé a mi habitual merienda tardía, me encontré por casualidad con [From.GetTitledFirstNameNoRegnal]. Hemos estado charlando y riéndonos durante horas, pero las palabras se han suavizado y nuestras manos se tocan... De repente, [From.GetSubjectPronoun] se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTDESC_WOL_352_DISTANT;As I snuck into the kitchen for my usual night snack, I chanced upon our distant guest, [From.GetTitledFirstName]. We've been chatting and laughing for hours now, but the words have grown softer and our hands are touching... Suddenly, [From.GetSubjectPronoun] leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Alors que je filais vers la cuisine pour mon encas habituel du soir, j'ai croisé notre visiteur lointain, [From.GetTitledFirstName]. Nous discutons et rions ensemble depuis des heures, mais les mots se font de plus en plus doux, et nos mains se touchent... Soudainement, [From.GetIlElle] s'avance pour me murmurer doucement à l'oreille... [Root.GetSeductionAstrologyPostScript];Als ich nachts, wie es meine Gewohnheit ist, zum Essen in die Küche schlich, fand ich dort unseren Gast aus der Fremde, [From.GetTitledFirstName], vor. Wir haben uns viele Stunden unterhalten und kommen uns immer näher. Unsere Hände berühren sich und dann lehnt [From.GetSubjectPronoun] sich zu mir hinüber und flüstert sanft in mein Ohr... [Root.GetSeductionAstrologyPostScript];;Cuando bajé a mi habitual merienda tardía, me encontré por casualidad a nuestro invitado distante, [From.GetTitledFirstName]...Hemos estado charlando y riéndonos durante horas, pero las palabras se han suavizado y nuestras manos se tocan... De repente, [From.GetSubjectPronoun] se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTDESC_WOL_352_HOMO;As I snuck into the kitchen for my usual night snack, I chanced upon [From.GetTitledFirstNameNoRegnal]. We've been chatting and laughing for hours now, but there is a strange tension growing between us. Attraction? For another [From.GetManWoman]..?! As we are about to leave, [From.GetSubjectPronoun] suddenly leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Alors que je filais vers la cuisine pour mon encas habituel du soir, j'ai croisé [From.GetTitledFirstNameNoRegnal]. Cela fait des heures que nous discutons et rions ensemble, mais une tension étrange se laisse sentir entre nous. Serait-ce de l'attirance ? Pour un[From.GetNoneE] [From.GetManWoman] ?! Alors que nous sommes sur le point de quitter les lieux, [From.GetIlElle] s'avance pour me murmurer doucement à l'oreille... [Root.GetSeductionAstrologyPostScript];Als ich nachts, wie es meine Gewohnheit ist, zum Essen in die Küche  schlich, fand ich dort [From.GetTitledFirstNameNoRegnal] vor. Wir haben uns viele Stunden unterhalten und miteinander gelacht, doch nun macht sich eine seltsame Spannung zwischen uns bemerkbar. Ist es Zuneigung? Für eine/n [From.GetManWoman]...?! Als wir gehen wollen, lehnt [From.GetSubjectPronoun] sich plötzlich zu mir hinüber und flüstert sanft in mein Ohr... [Root.GetSeductionAstrologyPostScript];;Cuando bajé a mi habitual merienda tardía, me encontré por casualidad con [From.GetTitledFirstNameNoRegnal]. Hemos estado charlando y riéndonos durante horas, pero hay una extraña tensión creciente entre nosotros. ¿Atracción? ¿Hacia otro/a [From.GetManWoman]...? Cuando estamos a punto de irnos, de repente [From.GetSubjectPronoun] se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTDESC_WOL_352_CR;As I snuck into the kitchen for my usual night snack, I chanced upon my [GetFromRelation] [From.GetFirstName]. We've been chatting and laughing for hours now, but there is a strange tension growing between us. Attraction? For my own [GetFromRelation]..?! As we are about to leave, [From.GetSubjectPronoun] suddenly leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Alors que je filais vers la cuisine pour mon encas habituel du soir, j'ai croisé s[From.GetOnA] [GetFromRelation] [From.GetFirstName]. Cela fait des heures que nous discutons et rions ensemble, mais une tension étrange se laisse sentir entre nous. Serait-ce de l'attirance ? Pour m[From.GetOnA] propre [GetFromRelation] ?! Alors que nous sommes sur le point de quitter les lieux, [From.GetIlElle] s'avance pour me murmurer doucement à l'oreille... [Root.GetSeductionAstrologyPostScript];Als ich nachts, wie es meine Gewohnheit ist, zum Essen in die Küche  schlich, fand ich dort meine/n [GetFromRelation] [From.GetTitledFirstNameNoRegnal] vor. Wir haben uns viele Stunden unterhalten und miteinander gelacht, doch nun macht sich eine seltsame Spannung zwischen uns bemerkbar. Ist es Zuneigung? Aber es handelt sich doch um meine/n [GetFromRelation]...?! Als wir gehen wollen, lehnt [From.GetSubjectPronoun] sich plötzlich zu mir hinüber und flüstert sanft in mein Ohr...[Root.GetSeductionAstrologyPostScript];;Cuando bajé a mi habitual merienda tardía, me encontré por casualidad a nuestro invitado distante, [From.GetTitledFirstName]...Hemos estado charlando y riéndonos durante horas, pero hay una extraña tensión creciente entre nosotros. ¿Atracción? ¿Hacia mi propio/a [GetFromRelation]...? Cuando estamos a punto de irnos, de repente [From.GetSubjectPronoun] se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTOPTA_WOL_352_POET;Such learning! I cannot resist poetry...;Quelle culture ! Je ne puis résister à la poésie...;So gelehrt! Dieser Dichtkunst kann ich nicht widerstehen!;;¡Cuánta educación! No puedo resistir a la poesía...;;;;;;;;;x
EVTOPTA_WOL_352_LEWD;Such a dirty mind, [From.GetFirstName]! Come then, let's commit a few sins...;Quelle luxure, [From.GetFirstName] ! Venez, allons commettre quelques péchés...;Was für eine schmutzige Phantasie, [From.GetFirstName]! Kommt, wir wollen uns neue Sünden ausdenken...;;Qué mente más sucia, [From.GetFirstName]. Venga entonces, vamos a cometer unos pecados...;;;;;;;;;x
EVTOPTA_WOL_352_LOVE;Such sweet words of love! How can my heart resist?;Des mots si doux ! Comment résister ?;Solch süße Worte der Liebe! Wie könnte da mein Herz widerstehen?;;¡Qué dulces palabras dulces de amor! ¿Cómo resistir mi corazón?;;;;;;;;;x
EVTOPTA_WOL_352_BREATH;[From.GetPossPronounCap] hot breath sends lightning through my body!;Son souffle chaud envoie un courant d'envie dans tout mon corps !;[From.GetPossPronounCap] heißer Atem lässt mir Blitze durch den Körper fahren!;;¡Su cálido aliento hace que me recorra un relámpago por el cuerpo!;;;;;;;;;x
EVTTOOLTIP_WoL_306_2;Follow [This.GetFirstName] to bed...;Suivre [This.GetFirstName] au lit...;Folgt [This.GetFirstName] ins Bett...;;Sigue a [This.GetFirstName] a la cama...;;;;;;;;;x
EVTOPTB_WOL_352_POET;Poetry? I care nothing for such nonsense!;La poésie ? Cela ne m'intéresse guère !;Poesie? Was interessiert mich solch ein Unsinn?;;¿Poesía? ¡Esas tonterías no me interesan!;;;;;;;;;x
EVTOPTB_WOL_352_LEWD;How rude! I didn't even know such lewd words existed!;Quelle impolitesse ! Je n'imaginais pas qu'un tel degré d'obscénité était possible !;Wie ungehobelt! Ich wusste nicht einmal, dass ein solch unanständiges Wort existiert!;;¡Que grosero! ¡No sabía que siquiera existieran tales palabras lascivas!;;;;;;;;;x
EVTOPTB_WOL_352_LOVE;A confession of love? Such childish nonsense!;Un aveu d'amour ? Comme c'est puéril !;Eine Liebeserklärung? So ein kindischer Unfug!;;¿Una confesión de amor? Tonterías!;;;;;;;;;x
EVTOPTB_WOL_352_BREATH;Desire overwhelms me, but I must be strong!;Le désir me submerge, mais je dois être fort[Root.GetNoneE] !;Die Leidenschaft droht mich zu überwältigen, aber ich muss stark sein.;;¡El deseo me desborda, pero debo ser fuerte!;;;;;;;;;x
EVTDESC_WOL_353;[From.GetFirstName] backed away from me, blushing and stammering something about being sorry before rushing off.;[From.GetFirstName] a reculé de quelques pas, rougissant et balbutiant une vague excuse avant de partir en toute hâte.;[From.GetFirstName] wich zurück, errötete und stotterte vor dem Verschwinden eine hastige Entschuldigung.;;[From.GetFirstName] se alejó de mí, sonrojándose tartamudeando disculpas antes de irse corriendo.;;;;;;;;;x
EVTDESC_WOL_353_CR;[From.GetFirstName] jerked away from me with a look of shock and disgust, exclaiming '[Root.GetFirstName], I am your [GetFromRelation] for [From.Religion.GetRandomGodName]'s sake!';[From.GetFirstName], choqué[From.GetNoneE] et dégoûté[From.GetNoneE], s'est éloigné[From.GetNoneE] de moi et m'a dit : « [Root.GetFirstName], je suis votre [GetFromRelation], par [From.Religion.GetRandomGodName] ! »;[From.GetFirstName] schreckte sichtbar schockiert vor mir zurück und rief: '[Root.GetFirstName], ich bin Euer/Eure [GetFromRelation], [From.GetRandomGodName] sei mir gnädig!';;[From.GetFirstName] se apartó de mí con una mirada de horror y repugnancia, exclamando: "¡Soy tu [GetFromRelation], por [From.GetRandomGodName]!";;;;;;;;;x
EVTDESC_WOL_353_OLD_M;[From.GetFirstName] jerked away from me with a shocked expression, exclaiming '[Root.GetTitledFirstNameNoRegnal]! You are old enough to be my father!' Then [From.GetSubjectPronoun] ran off giggling.;[From.GetFirstName], choqué[From.GetNoneE], s'est éloigné[From.GetNoneE] de moi et m'a dit : « [Root.GetTitledFirstNameNoRegnal] ! Vous pourriez être mon père ! » avant de détaler en ricanant.;[From.GetFirstName] schreckte sichtbar schockiert vor mir zurück und rief: '[Root.GetTitledFirstNameNoRegnal]! Ihr seid so alt, Ihr könntet mein Vater sein!' Dann rannte [From.GetSubjectPronoun] kichernd davon.;;[From.GetFirstName] se apartó de mí con una mirada de horror, exclamando: "¡[Root.GetTitledFirstNameNoRegnal], podrías ser mi padre!" Luego se fue riendo.;;;;;;;;;x
EVTDESC_WOL_353_OLD_F;[From.GetFirstName] jerked away from me with a shocked expression, exclaiming 'Sorry [Root.PrimaryTitle.GetRulerTitle], but you are far too old for me!' before rushing off.;[From.GetFirstName], choqué[From.GetNoneE], s'est éloigné[From.GetNoneE] de moi et m'a dit : « Toutes mes excuses, [Root.GetTitledFirstNameNoRegnal], mais la différence d'âge est trop grande ! » avant de détaler à toute allure.;[From.GetFirstName] schreckte sichtbar schockiert vor mir zurück und rief: 'Tut mir leid, [Root.PrimaryTitle.GetRulerTitle], aber Ihr seid viel zu alt für mich!' und rannte davon.;;[From.GetFirstName]se apartó de mí con una mirada de horror, exclamando. "¡Lo siento, [Root.PrimaryTitle.GetRulerTitle], pero eres demasiado mayor para mí!" antes de irse corriendo.;;;;;;;;;x
EVTDESC_WOL_353_YOUNG;[From.GetFirstName] slowly shook [From.GetPossPronoun] head, grinning as [From.GetSubjectPronoun] gently pushed me away. 'Sorry [Root.GetLadLass], you still have a lot to learn about [From.GetMenWomen]!';[From.GetFirstName] a secoué la tête, arborant un grand sourire alors qu'[From.GetIlElle] me repoussait. « Toutes mes excuses, [Root.GetLadLass], mais vous avez encore beaucoup à apprendre sur les [From.GetMenWomen] ! »;[From.GetFirstName] schüttelte den Kopf und schob mich mit einem Lächeln von sich weg. 'Tut mir leid, [Root.GetLadLass], aber über [From.GetMenWomen] habt Ihr noch viel zu lernen!';;[From.GetFirstName] lentamente sacudió la cabeza sonriendo mientras me apartaba suavemente. "¡Lo siento, [Root.GetLadLass], pero todavía tienes mucho que aprender sobre [From.GetMenWomen]!";;;;;;;;;x
EVTTITLE_WOL_401;Seduction in the Wild;Séduction sauvage;Verführung in der Wildnis;;Seducción en la naturaleza;;;;;;;;;x
EVTDESC_WOL_401;I am attending a festive outing with [From.GetTitledFirstNameNoRegnal]. Unfortunately, half the court is also here and I am having trouble getting any time alone with my amorous quarry...;Je prends part à une célébration avec [From.GetTitledFirstNameNoRegnal]. Malheureusement, la moitié de la cour est également présente, et je peine à trouver un moment intime avec l'objet de mon amour...;Ich besuche ein Fest mit [From.GetTitledFirstNameNoRegnal]. Doch leider ist fast die ganze Hofgesellschaft ebenfalls hier und ich habe keine Gelegenheit, mit meiner süßen Beute alleine zu sein...;;Asisto a una excursión festiva con [From.GetTitledFirstNameNoRegnal]. Por desgracia, la mitad de la corte es también aquí y estoy teniendo problemas para conseguir un tiempo a solas con mi presa amorosa...;;;;;;;;;x
EVTDESC_WOL_401_DISTANT;I travelled far to attend this festive outing with [From.GetTitledFirstNameNoRegnal]. Unfortunately, half the court of [From.Employer.PrimaryTitle.GetName] is also here and I am having trouble getting any time alone with my amorous quarry...;J'ai longtemps voyagé pour me rendre à cette célébration avec [From.GetTitledFirstNameNoRegnal]. Malheureusement, la moitié de la cour de [From.Employer.PrimaryTitle.GetName] est également présente, et je peine à trouver un moment intime avec l'objet de mon amour...;Ich besuche ein weit entferntes Fest mit [From.GetTitledFirstNameNoRegnal]. Doch leider ist fast die ganze Hofgesellschaft von [From.Employer.PrimaryTitle.GetName] ebenfalls hier und ich habe keine Gelegenheit, mit meiner süßen Beute alleine zu sein...;;Viajé lejos para asistir a esta excursión festiva con [From.GetTitledFirstNameNoRegnal]. Por desgracia, media corte de [From.Employer.PrimaryTitle.GetName] también está aquí y estoy teniendo problemas para conseguir un tiempo a solas con mi presa amorosa...;;;;;;;;;x
EVTDESC_WOL_401_CR;I am attending a festive outing with [From.GetFirstName]. With half the court around as chaperones, it would normally be hard to spend any time alone with the target of my affection, but [From.GetFirstName] is my [GetFromRelation], so I should be above suspicion...;Je me rends à une célébration avec [From.GetFirstName]. Avec la moitié de la cour présente pour jouer les chaperons, il serait normalement difficile de passer un moment intime avec l'objet de mon amour, mais il s'agit de m[From.GetOnA] [GetFromRelation], alors je devrais être au-dessus de tout soupçon...;Als ich mit [From.GetFirstName] an einem Fest teilnehme, sind auch viele Mitglieder der Hofgesellschaft anwesend. Doch weil [From.GetFirstName] mein/e [GetFromRelation] ist, ist es unverdächtig, wenn wir eine Weile miteinander allein sind.;;Asisto a una excursión festiva con [From.GetFirstName]. Con la mitad del corte alrededor como acompañantes, normalmente sería difícil pasar tiempo a solas con el objeto de mi afecto, pero ya que [From.GetFirstName] es mi [GetFromRelation], debería de estar fuera de toda sospecha...;;;;;;;;;x
EVTDESC_WOL_401_HOMO;I am attending a festive outing with [From.GetFirstName]. With half the court around as chaperones, it would normally be hard to spend any time alone with the target of my affection, but [From.GetFirstName] is another [Root.GetManWoman], so it should not arouse suspicion...;Je me rends à une célébration avec [From.GetFirstName]. Avec la moitié de la cour présente pour jouer les chaperons, il serait normalement difficile de passer un moment intime avec l'objet de mon amour, mais comme nous sommes de même sexe, je devrais être au-dessus de tout soupçon...;Als ich mit [From.GetFirstName] an einem Fest teilnehme, sind auch viele Mitglieder der Hofgesellschaft anwesend. Doch weil [From.GetFirstName] ebenfalls ein/e [Root.GetManWoman] ist, ist es unverdächtig, wenn wir eine Weile miteinander allein sind.;;Asisto a una excursión festiva con [From.GetFirstName]. Con la mitad del corte alrededor como acompañantes, normalmente sería difícil pasar tiempo a solas con el objeto de mi afecto, pero [From.GetFirstName] es otro [Root.GetManWoman], así que no debería despertar sospechas...;;;;;;;;;x
EVTOPTA_WOL_401;Seek an ally among [From.GetPossPronoun] friends;Chercher un allié parmi ses amis;Nach Verbündeten im Kreis [From.GetPossPronoun] Freunde suchen;;Busca a un aliado entre sus amigos;;;;;;;;;x
EVTOPTB_WOL_401;Leave [From.GetObjectPronoun] a note to meet me by the stream;Lui laisser un mot disant de me rejoindre près de la rivière;[From.GetObjectPronoun] eine Nachricht für ein Treffen am Fluss hinterlassen;;Dejar[From.GetObjectPronoun] una nota para encontrarnos en el arroyo.;;;;;;;;;x
EVTOPTC_WOL_401;Take a long walk alone with [From.GetObjectPronoun];Faire une balade en amoureux;Einen langen Spaziergang mit [From.GetObjectPronoun] unternehmen;;Dar un paseo largo a solas con [From.GetObjectPronoun];;;;;;;;;x
EVTOPTD_WOL_401;Flirt with [From.GetObjectPronoun] discreetly;Tenter de [From.GetLeLa] séduire discrètement;Einen diskreten Flirt wagen;;Flirtear discretamente con [From.GetObjectPronoun];;;;;;;;;x
