#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_tondai_nadu;Tondai Nadu;;;;;;;;;;;;;x
k_andhra;Andhra;;;;;;;;;;;;;x
d_vengi;Vengi;;;;;;;;;;;;;x
d_udayagiri;Udayagiri;;;;;;;;;;;;;x
k_telingana;Telingana;;;;;;;;;;;;;x
d_warangal;Warangal;;;;;;;;;;;;;x
d_racakonda;Racakonda;;;;;;;;;;;;;x
k_lanka;Lanka;;;;;;;;;;;;;x
d_lanka;Lanka;;;;;;;;;;;;;x
d_sinhala;Sinhala;;;;;;;;;;;;;x
c_cholamandalam;Cholamandalam;;;;;;;;;;;;;x
c_cholamandalam_adj;Cholamandalam;;Cholamandalamisch;;;;;;;;;;;x
b_tanjavur;Tanjavur;;;;;;;;;;;;;x
b_uraiyur;Uraiyur;;;;;;;;;;;;;x
b_nagapattinam;Nagapattinam;;;;;;;;;;;;;x
b_kannanur;Kannanur;;;;;;;;;;;;;x
b_gangaikondacolapuram;Gangaikondacolapuram;;;;;;;;;;;;;x
b_srirangam;Srirangam;;;;;;;;;;;;;x
b_kumbhakarna;Kumbhakarna;;;;;;;;;;;;;x
c_tagadur;Tagadur;;;;;;;;;;;;;x
c_tagadur_adj;Tagadurian;;Tagadurisch;;;;;;;;;;;x
b_tagadur;Tagadur;;;;;;;;;;;;;x
b_satyamangalam;Satyamangalam;;;;;;;;;;;;;x
b_jinji;Jinji;;;;;;;;;;;;;x
b_tirukkovalur;Tirukkovalur;;;;;;;;;;;;;x
b_padaividu;Padaividu;;;;;;;;;;;;;x
b_siyyamangalam;Siyyamangalam;;;;;;;;;;;;;x
c_madurai;Madurai;;;;;;;;;;;;;x
c_madurai_adj;Maduraian;;Maduraisch;;;;;;;;;;;x
b_madurai;Madurai;;;;;;;;;;;;;x
b_srivilliputtur;Srivilliputtur;;;;;;;;;;;;;x
b_ramesvaram;Ramesvaram;;;;;;;;;;;;;x
b_kilakarai;Kilakarai;;;;;;;;;;;;;x
b_ramnadhapuram;Ramnadhapuram;;;;;;;;;;;;;x
b_tiruparankunram;Tiruparankunram;;;;;;;;;;;;;x
b_anaimalai;Anaimalai;;;;;;;;;;;;;x
c_tirunelveli;Tirunelveli;;;;;;;;;;;;;x
c_tirunelveli_adj;Tirunelvelian;tirunelveliane;Tirunelvelianisch;;;;;;;;;;;x
b_tirunelveli;Tirunelveli;;;;;;;;;;;;;x
b_kayattar;Kayattar;;;;;;;;;;;;;x
b_korkai;Korkai;;;;;;;;;;;;;x
b_kayal;Kayal;;;;;;;;;;;;;x
b_kalugumalai;Kalugumalai;;;;;;;;;;;;;x
b_tiruvalisvaram;Tiruvalisvaram;;;;;;;;;;;;;x
c_kongu;Kongu;;;;;;;;;;;;;x
c_kongu_adj;Kongu;;Kongunisch;;;;;;;;;;;x
b_karavur;Karavur;;;;;;;;;;;;;x
b_erode;Erode;;;;;;;;;;;;;x
b_perur;Perur;;;;;;;;;;;;;x
b_dharapuri;Dharapuri;;;;;;;;;;;;;x
b_hemambika;Hemambika;;;;;;;;;;;;;x
b_sendamangalam;Sendamangalam;;;;;;;;;;;;;x
b_tiruppur;Tiruppur;;;;;;;;;;;;;x
b_namakkal;Namakkal;;;;;;;;;;;;;x
b_sankagiri;Sankagiri;;;;;;;;;;;;;x
c_tenkasi;Tenkasi;;;;;;;;;;;;;x
c_tenkasi_adj;Tenkasi;tenkasi;Tenkasisch;;;;;;;;;;;x
b_tenkasi;Tenkasi;;;;;;;;;;;;;x
b_dindigul;Dindigul;;;;;;;;;;;;;x
b_sankaranayinarkovil;Sankaranayinarkovil;;;;;;;;;;;;;x
b_palayamcottai;Palayamcottai;;;;;;;;;;;;;x
b_tirumalapuram;Tirumalapuram;;;;;;;;;;;;;x
b_aivarmalai;Aivarmalai;;;;;;;;;;;;;x
c_kanchipuram;Kanchipuram;;;;;;;;;;;;;x
c_kanchipuram_adj;Kanchipuram;;Kanchipuramisch;;;;;;;;;;;x
b_kanchipuram;Kanchipuram;;;;;;;;;;;;;x
b_uttaramerur;Uttaramerur;;;;;;;;;;;;;x
b_mailapur;Mailapur;;;;;;;;;;;;;x
b_rajagiri;Rajagiri;;;;;;;;;;;;;x
b_koodalur;Koodalur;;;;;;;;;;;;;x
b_takkaloma;Takkaloma;;;;;;;;;;;;;x
b_alampuravi;Alampuravi;;;;;;;;;;;;;x
c_potapi;Potapi;;;;;;;;;;;;;x
c_potapi_adj;Potapi;;Potapisch;;;;;;;;;;;x
b_potapi;Potapi;;;;;;;;;;;;;x
b_kaveripattinam;Kaveripattinam;;;;;;;;;;;;;x
b_tirupati;Tirupati;;;;;;;;;;;;;x
b_kalahasti;Kalahasti;;;;;;;;;;;;;x
b_melpadi;Melpadi;;;;;;;;;;;;;x
b_tiruvannamalai;Tiruvannamalai;;;;;;;;;;;;;x
b_virincipuram;Virincipuram;;;;;;;;;;;;;x
c_mahoyadapuram;Mahoyadapuram;;;;;;;;;;;;;x
c_mahoyadapuram_adj;Mahoyadapuram;mahoyadapurame;Mahoyadapuramisch;;;;;;;;;;;x
b_mahoyadapuram;Mahoyadapuram;;;;;;;;;;;;;x
b_udagai;Udagai;;;;;;;;;;;;;x
b_kaladi;Kaladi;;;;;;;;;;;;;x
b_kunjakari;Kunjakari;;;;;;;;;;;;;x
b_tripunittura;Tripunittura;;;;;;;;;;;;;x
b_kaviyur;Kaviyur;;;;;;;;;;;;;x
b_kadungallur;Kadungallur;;;;;;;;;;;;;x
c_venadu;Venadu;;;;;;;;;;;;;x
c_venadu_adj;Venadu;;Venadunisch;;;;;;;;;;;x
b_vizhinjam;Vizhinjam;;;;;;;;;;;;;x
b_kollam;Kollam;;;;;;;;;;;;;x
b_kanya_kumari;Kanya Kumari;;;;;;;;;;;;;x
b_anantasayanam;Anantasayanam;;;;;;;;;;;;;x
b_kandalur;Kandalur;;;;;;;;;;;;;x
b_nagercoil;Nagercoil;;;;;;;;;;;;;x
c_qalqut;Qalqut;;;;;;;;;;;;;x
c_qalqut_adj;Qalquttan;;Qalqutisch;;;;;;;;;;;x
b_calicut;Calicut;;;;;;;;;;;;;x
b_nediyiruppu;Nediyiruppu;;;;;;;;;;;;;x
b_kannur;Kannur;;;;;;;;;;;;;x
b_urakam;Urakam;;;;;;;;;;;;;x
b_vatakara;Vatakara;;;;;;;;;;;;;x
b_parappanangadi;Parappanangadi;;;;;;;;;;;;;x
b_chaliyam;Chaliyam;;;;;;;;;;;;;x
c_kanara;Kanara;;;;;;;;;;;;;x
c_kanara_adj;Kanaran;;Kanaranisch;;;;;;;;;;;x
b_udayavara;Udayavara;;;;;;;;;;;;;x
b_udupi;Udupi;;;;;;;;;;;;;x
b_mangalur;Mangalur;;;;;;;;;;;;;x
b_dharmasthala;Dharmasthala;;;;;;;;;;;;;x
b_kasargod;Kasargod;;;;;;;;;;;;;x
b_kadarika;Kadarika;;;;;;;;;;;;;x
c_kalyani;Kalyani;;;;;;;;;;;;;x
c_kalyani_adj;Kalyani;;Kalyanisch;;;;;;;;;;;x
b_kalyani;Kalyani;;;;;;;;;;;;;x
b_narayanapur;Narayanapur;;;;;;;;;;;;;x
b_umapur;Umapur;;;;;;;;;;;;;x
b_hanakuni;Hanakuni;;;;;;;;;;;;;x
b_ausa;Ausa;;;;;;;;;;;;;x
c_bidar;Bidar;;;;;;;;;;;;;x
c_bidar_adj;Bidaran;bidarane;Bidarisch;;;;;;;;;;;x
b_bidar;Bidar;;;;;;;;;;;;;x
b_avarwadi;Avarwadi;;;;;;;;;;;;;x
b_kamthana;Kamthana;;;;;;;;;;;;;x
b_bhalki;Bhalki;;;;;;;;;;;;;x
b_jalasangvi;Jalasangvi;;;;;;;;;;;;;x
b_bhatambra;Bhatambra;;;;;;;;;;;;;x
b_tekadee;Tekadee;;;;;;;;;;;;;x
c_manyakheta;Manyakheta;;;;;;;;;;;;;x
c_manyakheta_adj;Manyakhetan;;Manyakhetanisch;;;;;;;;;;;x
b_manyakheta;Manyakheta;;;;;;;;;;;;;x
b_yadavagiri;Yadavagiri;;;;;;;;;;;;;x
b_sedam;Sedam;;;;;;;;;;;;;x
b_gulbarga;Gulbarga;;;;;;;;;;;;;x
b_kovilkonda;Kovilkonda;;;;;;;;;;;;;x
b_firuzabad;Firuzabad;;;;;;;;;;;;;x
c_sagar;Sagar;;;;;;;;;;;;;x
c_sagar_adj;Sagaran;;Sagarisch;;;;;;;;;;;x
b_sagar;Sagar;;;;;;;;;;;;;x
b_bagavadi;Bagavadi;;;;;;;;;;;;;x
b_pattadakal;Pattadakal;;;;;;;;;;;;;x
b_talikota;Talikota;;;;;;;;;;;;;x
b_sorapur;Sorapur;;;;;;;;;;;;;x
b_bagalkot;Bagalkot;;;;;;;;;;;;;x
c_srirangapatna;Srirangapatna;;;;;;;;;;;;;x
c_srirangapatna_adj;Srirangapatnan;;Srirangapatnanisch;;;;;;;;;;;x
b_srirangapatna;Srirangapatna;;;;;;;;;;;;;x
b_shravanabelagola;Shravanabelagola;;;;;;;;;;;;;x
b_periyapatna;Periyapatna;;;;;;;;;;;;;x
b_panasoge;Panasoge;;;;;;;;;;;;;x
b_nanjarayapattana;Nanjarayapattana;;;;;;;;;;;;;x
b_belapura;Belapura;;;;;;;;;;;;;x
b_mysore;Mysore;;;;;;;;;;;;;x
c_talakad;Talakad;;;;;;;;;;;;;x
c_talakad_adj;Talakadian;;Talakadisch;;;;;;;;;;;x
b_talakad;Talakad;;;;;;;;;;;;;x
b_veppur;Veppur;;;;;;;;;;;;;x
b_somanathapura;Somanathapura;;;;;;;;;;;;;x
b_ummattur;Ummattur;;;;;;;;;;;;;x
b_sivasamudram;Sivasamudram;;;;;;;;;;;;;x
b_kotagiri;Kotagiri;;;;;;;;;;;;;x
b_narasamangala;Narasamangala;;;;;;;;;;;;;x
b_nanjangud;Nanjangud;;;;;;;;;;;;;x
c_manyapura;Manyapura;;;;;;;;;;;;;x
c_manyapura_adj;Manyapuran;;Manyapuranisch;;;;;;;;;;;x
b_manyapura;Manyapura;;;;;;;;;;;;;x
b_aralaguppe;Aralaguppe;;;;;;;;;;;;;x
b_turuvekere;Turuvekere;;;;;;;;;;;;;x
b_kikkeri;Kikkeri;;;;;;;;;;;;;x
b_melukote;Melukote;;;;;;;;;;;;;x
b_govindanahalli;Govindanahalli;;;;;;;;;;;;;x
b_basaralu;Basaralu;;;;;;;;;;;;;x
c_nandagiri;Nandagiri;;;;;;;;;;;;;x
c_nandagiri_adj;Nandagiri;;Nandagirisch;;;;;;;;;;;x
b_nandagiri;Nandagiri;;;;;;;;;;;;;x
b_kuvalala;Kuvalala;;;;;;;;;;;;;x
b_avani;Avani;;;;;;;;;;;;;x
b_kundani;Kundani;;;;;;;;;;;;;x
b_nangali;Nangali;;;;;;;;;;;;;x
b_kurudumale;Kurudumale;;;;;;;;;;;;;x
b_mulavagil;Mulavagil;;;;;;;;;;;;;x
c_uchangidurga;Uchangidurga;;;;;;;;;;;;;x
c_uchangidurga_adj;Uchangidurgan;;Uchangidurganisch;;;;;;;;;;;x
b_uchangidurga;Uchangidurga;;;;;;;;;;;;;x
b_parivi;Parivi;;;;;;;;;;;;;x
b_hemavati;Hemavati;;;;;;;;;;;;;x
b_sira;Sira;;;;;;;;;;;;;x
b_harihar;Harihar;;;;;;;;;;;;;x
b_chitradurga;Chitradurga;;;;;;;;;;;;;x
b_nidugallu;Nidugallu;;;;;;;;;;;;;x
c_dwarasamudra;Dwarasamudra;;;;;;;;;;;;;x
c_dwarasamudra_adj;Dwarasamudran;;Dwarasamudranisch;;;;;;;;;;;x
b_dwarasamudra;Dwarasamudra;;;;;;;;;;;;;x
b_belur;Belur;;;;;;;;;;;;;x
b_sosavur;Sosavur;;;;;;;;;;;;;x
b_hassan;Hassan;;;;;;;;;;;;;x
b_koravangala;Koravangala;;;;;;;;;;;;;x
b_arasikere;Arasikere;;;;;;;;;;;;;x
b_javagallu;Javagallu;;;;;;;;;;;;;x
c_alampur;Alampur;;;;;;;;;;;;;x
c_alampur_adj;Alampuran;alampurane;Alampurisch;;;;;;;;;;;x
b_alampur;Alampur;;;;;;;;;;;;;x
b_gooty;Gooty;;;;;;;;;;;;;x
b_kampili;Kampili;;;;;;;;;;;;;x
b_hampi;Hampi;;;;;;;;;;;;;x
b_adavani;Adavani;;;;;;;;;;;;;x
b_ittagi;Ittagi;;;;;;;;;;;;;x
b_vijayanagara;Vijayanagara;;;;;;;;;;;;;x
c_idatarainadu;Idatarainadu;;;;;;;;;;;;;x
c_idatarainadu_adj;Idatarainadu;;Idatarainadunisch;;;;;;;;;;;x
b_mudgal;Mudgal;;;;;;;;;;;;;x
b_gabburu;Gabburu;;;;;;;;;;;;;x
b_raichur;Raichur;;;;;;;;;;;;;x
b_jaladurga;Jaladurga;;;;;;;;;;;;;x
b_hemagudda;Hemagudda;;;;;;;;;;;;;x
b_kammatadurga;Kammatadurga;;;;;;;;;;;;;x
b_manvi;Manvi;;;;;;;;;;;;;x
c_kudalasangama;Kudalasangama;;;;;;;;;;;;;x
c_kudalasangama_adj;Kudalasangaman;;Kudalasangamanisch;;;;;;;;;;;x
b_kudalasangama;Kudalasangama;;;;;;;;;;;;;x
b_koppam;Koppam;;;;;;;;;;;;;x
b_musangi;Musangi;;;;;;;;;;;;;x
b_anegundi;Anegundi;;;;;;;;;;;;;x
b_bagali;Bagali;;;;;;;;;;;;;x
b_kuknur;Kuknur;;;;;;;;;;;;;x
b_dambal;Dambal;;;;;;;;;;;;;x
c_banavasi;Banavasi;;;;;;;;;;;;;x
c_banavasi_adj;Banavasi;banavasi;Banavasisch;;;;;;;;;;;x
b_vaijayanti;Vaijayanti;;;;;;;;;;;;;x
b_hangal;Hangal;;;;;;;;;;;;;x
b_balligavi;Balligavi;;;;;;;;;;;;;x
b_vankapura;Vankapura;;;;;;;;;;;;;x
b_lakkundi;Lakkundi;;;;;;;;;;;;;x
b_candragutti;Candragutti;;;;;;;;;;;;;x
b_kuruvatti;Kuruvatti;;;;;;;;;;;;;x
b_ikkeri;Ikkeri;;;;;;;;;;;;;x
b_sringeri;Sringeri;;;;;;;;;;;;;x
c_vatapi;Vatapi;;;;;;;;;;;;;x
c_vatapi_adj;Vatapi;;Vatapisch;;;;;;;;;;;x
b_vatapi;Vatapi;;;;;;;;;;;;;x
b_venugrama;Venugrama;;;;;;;;;;;;;x
b_parasgad;Parasgad;;;;;;;;;;;;;x
b_aihole;Aihole;;;;;;;;;;;;;x
b_halasi;Halasi;;;;;;;;;;;;;x
b_dharwar;Dharwar;;;;;;;;;;;;;x
c_acalapura;Acalapura;;;;;;;;;;;;;x
c_acalapura_adj;Acalapuran;acalapurane;Acalapuranisch;;;;;;;;;;;x
b_acalapura;Acalapura;;;;;;;;;;;;;x
b_narnala;Narnala;;;;;;;;;;;;;x
b_amravati;Amravati;;;;;;;;;;;;;x
b_kalam;Kalam;;;;;;;;;;;;;x
b_yavatmal;Yavatmal;;;;;;;;;;;;;x
b_bhojapur;Bhojapur;;;;;;;;;;;;;x
c_ramagiri;Ramagiri;;;;;;;;;;;;;x
c_ramagiri_adj;Ramagiri;;Ramagirisch;;;;;;;;;;;x
b_ramagiri;Ramagiri;;;;;;;;;;;;;x
b_pavnar;Pavnar;;;;;;;;;;;;;x
b_nandivardhana;Nandivardhana;;;;;;;;;;;;;x
b_mansar;Mansar;;;;;;;;;;;;;x
c_kherla;Kherla;;;;;;;;;;;;;x
c_kherla_adj;Kherlan;kherlane;Kherlanisch;;;;;;;;;;;x
b_kherla;Kherla;;;;;;;;;;;;;x
b_pachmarhi;Pachmarhi;;;;;;;;;;;;;x
b_anjangaon;Anjangaon;;;;;;;;;;;;;x
b_gawilghar;Gawilghar;;;;;;;;;;;;;x
c_canda;Canda;;;;;;;;;;;;;x
c_canda_adj;Candan;;Candanisch;;;;;;;;;;;x
b_canda;Canda;;;;;;;;;;;;;x
b_ballarpur;Ballarpur;;;;;;;;;;;;;x
b_nagbhid;Nagbhid;;;;;;;;;;;;;x
b_rajura;Rajura;;;;;;;;;;;;;x
b_gadchiroli;Gadchiroli;;;;;;;;;;;;;x
c_vairagara;Vairagara;;;;;;;;;;;;;x
c_vairagara_adj;Vairagaran;vairagarane;Vairagaranisch;;;;;;;;;;;x
b_vairagara;Vairagara;;;;;;;;;;;;;x
b_bhandugara;Bhandugara;;;;;;;;;;;;;x
b_cikamburika;Cikamburika;;;;;;;;;;;;;x
b_gondia;Gondia;;;;;;;;;;;;;x
c_goa;Goa;;;;;;;;;;;;;x
c_goa_adj;Goan;;Goanisch;;;;;;;;;;;x
b_gopakapattana;Gopakapattana;;;;;;;;;;;;;x
b_gheria;Gheria;;;;;;;;;;;;;x
b_mathagram;Mathagram;;;;;;;;;;;;;x
b_kapardikadvipa;Kapardikadvipa;;;;;;;;;;;;;x
b_chandrapur;Chandrapur;;;;;;;;;;;;;x
b_chitrakul;Chitrakul;;;;;;;;;;;;;x
c_thana;Thana;;;;;;;;;;;;;x
c_thana_adj;Thanan;;Thananisch;;;;;;;;;;;x
b_thana;Thana;;;;;;;;;;;;;x
b_dabhol;Dabhol;;;;;;;;;;;;;x
b_kanhagiri;Kanhagiri;;;;;;;;;;;;;x
b_chaul;Chaul;;;;;;;;;;;;;x
b_mahim;Mahim;;;;;;;;;;;;;x
b_bassein;Bassein;;;;;;;;;;;;;x
b_janjira;Janjira;;;;;;;;;;;;;x
c_honnore;Honnore;;;;;;;;;;;;;x
c_honnore_adj;Honnoran;honnorane;Honnorenisch;;;;;;;;;;;x
b_honnore;Honnore;;;;;;;;;;;;;x
b_bhatkal;Bhatkal;;;;;;;;;;;;;x
b_gokarna;Gokarna;;;;;;;;;;;;;x
b_barkur;Barkur;;;;;;;;;;;;;x
b_mookambika;Mookambika;;;;;;;;;;;;;x
b_karwar;Karwar;;;;;;;;;;;;;x
c_nasikya;Nasikya;;;;;;;;;;;;;x
c_nasikya_adj;Nasikyan;;Nasikyanisch;;;;;;;;;;;x
b_nasikya;Nasikya;;;;;;;;;;;;;x
b_seunapura;Seunapura;;;;;;;;;;;;;x
b_patta;Patta;;;;;;;;;;;;;x
b_saptashrungi;Saptashrungi;;;;;;;;;;;;;x
b_ratangad;Ratangad;;;;;;;;;;;;;x
b_igatpuri;Igatpuri;;;;;;;;;;;;;x
b_tryambaka;Tryambaka;;;;;;;;;;;;;x
c_nandurbar;Nandurbar;;;;;;;;;;;;;x
c_nandurbar_adj;Nandurbaran;nandurbarane;Nandurbarisch;;;;;;;;;;;x
b_nandurbar;Nandurbar;;;;;;;;;;;;;x
b_bhambhagiri;Bhambhagiri;;;;;;;;;;;;;x
b_chandor;Chandor;;;;;;;;;;;;;x
b_malegaon;Malegaon;;;;;;;;;;;;;x
b_songarh;Songarh;;;;;;;;;;;;;x
b_sultanpur;Sultanpur;;;;;;;;;;;;;x
b_mayuragiri;Mayuragiri;;;;;;;;;;;;;x
c_kondana;Kondana;;;;;;;;;;;;;x
c_kondana_adj;Kondanan;kondanane;Kondananisch;;;;;;;;;;;x
b_kondana;Kondana;;;;;;;;;;;;;x
b_puna;Puna;;;;;;;;;;;;;x
b_bhimashankara;Bhimashankara;;;;;;;;;;;;;x
b_chakan;Chakan;;;;;;;;;;;;;x
b_junir;Junir;;;;;;;;;;;;;x
b_raigad;Raigad;;;;;;;;;;;;;x
b_purandar;Purandar;;;;;;;;;;;;;x
b_tikona;Tikona;;;;;;;;;;;;;x
b_rajmachi;Rajmachi;;;;;;;;;;;;;x
b_sudhagad;Sudhagad;;;;;;;;;;;;;x
c_devagiri;Devagiri;;;;;;;;;;;;;x
c_devagiri_adj;Devagiri;;Devagirisch;;;;;;;;;;;x
b_devagiri;Devagiri;;;;;;;;;;;;;x
b_ellora;Ellora;;;;;;;;;;;;;x
b_khuldabad;Khuldabad;;;;;;;;;;;;;x
b_grishneshwar;Grishneshwar;;;;;;;;;;;;;x
b_sillod;Sillod;;;;;;;;;;;;;x
b_vaijapur;Vaijapur;;;;;;;;;;;;;x
c_pratishthana;Pratishthana;;;;;;;;;;;;;x
c_pratishthana_adj;Pratishthanan;;Pratishthananisch;;;;;;;;;;;x
b_pratishthana;Pratishthana;;;;;;;;;;;;;x
b_harishchandragad;Harishchandragad;;;;;;;;;;;;;x
b_chambargonda;Chambargonda;;;;;;;;;;;;;x
b_patkapur;Patkapur;;;;;;;;;;;;;x
b_bhingar;Bhingar;;;;;;;;;;;;;x
b_ahmednagar;Ahmednagar;;;;;;;;;;;;;x
c_vatsagulma;Vatsagulma;;;;;;;;;;;;;x
c_vatsagulma_adj;Vatsagulman;;Vatsagulmanisch;;;;;;;;;;;x
b_vatsagulma;Vatsagulma;;;;;;;;;;;;;x
b_jalna;Jalna;;;;;;;;;;;;;x
b_satgaon;Satgaon;;;;;;;;;;;;;x
b_lonar;Lonar;;;;;;;;;;;;;x
b_manora;Manora;;;;;;;;;;;;;x
b_nandura;Nandura;;;;;;;;;;;;;x
c_nanded;Nanded;;;;;;;;;;;;;x
c_nanded_adj;Nanded;;Nandedisch;;;;;;;;;;;x
b_nanded;Nanded;;;;;;;;;;;;;x
b_aurad;Aurad;;;;;;;;;;;;;x
b_qandhar;Qandhar;;;;;;;;;;;;;x
b_shelgaon;Shelgaon;;;;;;;;;;;;;x
b_pathri;Pathri;;;;;;;;;;;;;x
b_parbhani;Parbhani;;;;;;;;;;;;;x
c_parnakheta;Parnakheta;;;;;;;;;;;;;x
c_parnakheta_adj;Parnakhetan;;Parnakhetanisch;;;;;;;;;;;x
b_parnakheta;Parnakheta;;;;;;;;;;;;;x
b_akola;Akola;;;;;;;;;;;;;x
b_mahkar;Mahkar;;;;;;;;;;;;;x
b_ambadapura;Ambadapura;;;;;;;;;;;;;x
b_karanja;Karanja;;;;;;;;;;;;;x
b_buldhana;Buldhana;;;;;;;;;;;;;x
c_lattalura;Lattalura;;;;;;;;;;;;;x
c_lattalura_adj;Lattaluran;;Lattaluranisch;;;;;;;;;;;x
b_lattalura;Lattalura;;;;;;;;;;;;;x
b_bir;Bir;;;;;;;;;;;;;x
b_barshi;Barshi;;;;;;;;;;;;;x
b_udgir;Udgir;;;;;;;;;;;;;x
b_tagara;Tagara;;;;;;;;;;;;;x
b_darur;Darur;;;;;;;;;;;;;x
c_naldurg;Naldurg;;;;;;;;;;;;;x
c_naldurg_adj;Naldurgan;naldurgane;Naldurgisch;;;;;;;;;;;x
b_naldurg;Naldurg;;;;;;;;;;;;;x
b_sonnalagi;Sonnalagi;;;;;;;;;;;;;x
b_tuljapur;Tuljapur;;;;;;;;;;;;;x
b_paranda;Paranda;;;;;;;;;;;;;x
b_karmala;Karmala;;;;;;;;;;;;;x
b_dharaseo;Dharaseo;;;;;;;;;;;;;x
c_kolhapur;Kolhapur;;;;;;;;;;;;;x
c_kolhapur_adj;Kolhapuran;;Kolhapuranisch;;;;;;;;;;;x
b_kolhapur;Kolhapur;;;;;;;;;;;;;x
b_kurundaka;Kurundaka;;;;;;;;;;;;;x
b_karahataka;Karahataka;;;;;;;;;;;;;x
b_pranala;Pranala;;;;;;;;;;;;;x
b_satara;Satara;;;;;;;;;;;;;x
b_manapura;Manapura;;;;;;;;;;;;;x
b_miraj;Miraj;;;;;;;;;;;;;x
c_taradavadi;Taradavadi;;;;;;;;;;;;;x
c_taradavadi_adj;Taradavadi;;Taradavadisch;;;;;;;;;;;x
b_taradavadi;Taradavadi;;;;;;;;;;;;;x
b_viyapura;Viyapura;;;;;;;;;;;;;x
b_saundatti;Saundatti;;;;;;;;;;;;;x
b_hastikundi;Hastikundi;;;;;;;;;;;;;x
b_pandharpur;Pandharpur;;;;;;;;;;;;;x
b_sangole;Sangole;;;;;;;;;;;;;x
c_vengipura;Vengipura;;;;;;;;;;;;;x
c_vengipura_adj;Vengipuran;vengipurane;Vengipuranisch;;;;;;;;;;;x
b_vengipura;Vengipura;;;;;;;;;;;;;x
b_eluru;Eluru;;;;;;;;;;;;;x
b_dwarakatirumala;Dwarakatirumala;;;;;;;;;;;;;x
b_kondapalli;Kondapalli;;;;;;;;;;;;;x
b_palakollu;Palakollu;;;;;;;;;;;;;x
b_bandarulanka;Bandarulanka;;;;;;;;;;;;;x
b_narasapuram;Narasapuram;;;;;;;;;;;;;x
c_vijayawada;Vijayawada;;;;;;;;;;;;;x
c_vijayawada_adj;Vijayawadan;vijayawadane;Vijayawadanisch;;;;;;;;;;;x
b_vijayawada;Vijayawada;;;;;;;;;;;;;x
b_kondavidu;Kondavidu;;;;;;;;;;;;;x
b_chebrolu;Chebrolu;;;;;;;;;;;;;x
b_masula;Masula;;;;;;;;;;;;;x
b_guntur;Guntur;;;;;;;;;;;;;x
b_peddapalli;Peddapalli;;;;;;;;;;;;;x
c_pithapuram;Pithapuram;;;;;;;;;;;;;x
c_pithapuram_adj;Pithapuram;pithapurame;Pithapuramisch;;;;;;;;;;;x
b_pithapuram;Pithapuram;;;;;;;;;;;;;x
b_mandapeta;Mandapeta;;;;;;;;;;;;;x
b_draksharama;Draksharama;;;;;;;;;;;;;x
b_somarama;Somarama;;;;;;;;;;;;;x
b_samalkota;Samalkota;;;;;;;;;;;;;x
b_kakinada;Kakinada;;;;;;;;;;;;;x
c_rajamahendravaram;Rajamahendravaram;;;;;;;;;;;;;x
c_rajamahendravaram_adj;Rajamahendravaram;;Rajamahendravaramisch;;;;;;;;;;;x
b_rajamahendravaram;Rajamahendravaram;;;;;;;;;;;;;x
b_kuwakonda;Kuwakonda;;;;;;;;;;;;;x
b_dantewada;Dantewada;;;;;;;;;;;;;x
b_kirandul;Kirandul;;;;;;;;;;;;;x
b_barsoor;Barsoor;;;;;;;;;;;;;x
c_udayagiri;Udayagiri;;;;;;;;;;;;;x
c_udayagiri_adj;Udayagiri;;Udayagirisch;;;;;;;;;;;x
b_udayagiri;Udayagiri;;;;;;;;;;;;;x
b_srisailam;Srisailam;;;;;;;;;;;;;x
b_vallurapura;Vallurapura;;;;;;;;;;;;;x
b_nandyal;Nandyal;;;;;;;;;;;;;x
b_sriparvata;Sriparvata;;;;;;;;;;;;;x
b_gandikota;Gandikota;;;;;;;;;;;;;x
b_mahanandi;Mahanandi;;;;;;;;;;;;;x
b_kanipakam;Kanipakam;;;;;;;;;;;;;x
c_amaravati;Amaravati;;;;;;;;;;;;;x
c_amaravati_adj;Amaravati;;Amaravatisch;;;;;;;;;;;x
b_amaravati;Amaravati;;;;;;;;;;;;;x
b_vinukonda;Vinukonda;;;;;;;;;;;;;x
b_dhanyakataka;Dhanyakataka;;;;;;;;;;;;;x
b_macherla;Macherla;;;;;;;;;;;;;x
b_gurazala;Gurazala;;;;;;;;;;;;;x
b_kotappakonda;Kotappakonda;;;;;;;;;;;;;x
b_ahobalam;Ahobalam;;;;;;;;;;;;;x
c_penugonda;Penugonda;;;;;;;;;;;;;x
c_penugonda_adj;Penugondan;;Penugondanisch;;;;;;;;;;;x
b_penugonda;Penugonda;;;;;;;;;;;;;x
b_suragiri;Suragiri;;;;;;;;;;;;;x
b_anantapur;Anantapur;;;;;;;;;;;;;x
b_togarakunta;Togarakunta;;;;;;;;;;;;;x
b_gurramkonda;Gurramkonda;;;;;;;;;;;;;x
b_rayadurgam;Rayadurgam;;;;;;;;;;;;;x
b_uravakonda;Uravakonda;;;;;;;;;;;;;x
b_lepakshi;Lepakshi;;;;;;;;;;;;;x
c_nellore;Nellore;;;;;;;;;;;;;x
c_nellore_adj;Nellore;nellore;Nellorenisch;;;;;;;;;;;x
b_nellore;Nellore;;;;;;;;;;;;;x
b_kandukura;Kandukura;;;;;;;;;;;;;x
b_addanki;Addanki;;;;;;;;;;;;;x
b_tripurantakam;Tripurantakam;;;;;;;;;;;;;x
b_gundigapuri;Gundigapuri;;;;;;;;;;;;;x
