#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC88017;Your guards bring in a covered basket left just outside your palace. Believing it to be confections from one of your subjects, you hungrily pull away the covering blanket only to reveal the severed, gaping head of [From.GetTitledName]. The mark of the Hashshashin has been carved into the forehead.;Vos gardes rapportent un panier recouvert qu'ils ont trouvé à l'extérieur du palais. Pensant qu'il s'agit d'un cadeau offert par l'un de vos sujets, vous retirez à la hâte le chiffon pour dévoiler la tête tranchée de [From.GetTitledName]. La marque des Hashshashin a été taillée sur son front.;Eure Wachen holen einen abgedeckten Korb herein, der direkt vor Eurem Palast stand. Im Glauben, dass einer Eurer Untertanen Euch Speisen gebracht hat, hebt Ihr die Decke mit großem Hunger hoch, nur um den abgehackten und klaffenden Kopf von [From.GetTitledName] zu erblicken. Das Zeichen der Assassinen prangt unübersehbar auf seiner Stirn.;;Tus guardas traen una cesta tapada que alguien ha dejado frente a tu palacio. Creyendo que son viandas de uno de tus súbditos, retiras con hambre la manta y descubres la cabeza cercenada de [From.GetTitledName]. La marca de los Hasassin se muestra tallada en su frente.;;;;;;;;;x
EVTOPTA88017;I think I've lost my appetite...;Je crois que je vais me sentir mal...;Ich denke, mir ist der Appetit vergangen...;;Creo que he perdido el hambre...;;;;;;;;;x
EVTDESC88018;As you stroll through your palace garden with [From.GetTitledFirstName], you see the brief glint of reflected sunlight on metal as a thrown dagger flashes past and buries itself in your friend's throat. Your bodyguards rush you to safety, but you glimpse a robed assassin scurrying over the palace walls...;Alors que vous vous promenez dans le jardin de votre palais en compagnie de [From.GetTitledFirstName], vous apercevez un fugace reflet scintillant. Une dague file à toute vitesse vers vous pour finir sa course dans la gorge de votre ami. Vos gardes vous mettent précipitamment en sûreté, mais vous aperçevez la robe d'un assassin de se précipiter vers les murs du palais ...;Während Ihr mit [From.GetTitledFirstName] durch Euren Schlossgarten schlendert, seht Ihr das kurze Aufblitzen von reflektiertem Sonnenlicht auf Metall, als plötzlich ein Dolch vorbeifliegt und die Kehle Eures Freundes durchbohrt. Eure Leibwächter bringen Euch sofort in Sicherheit, aber es gelingt Euch zuvor, einen flüchtigen Blick auf den vermummten Assassinen zu erhaschen, der flink über die Palastmauern huscht...;;Mientras paseas por el jardín de palacio con [From.GetTitledFirstName], ves el leve destello de sol reflejarse en el metal... Una daga vuela y se clava en la garganta de tu amigo. Tus guardaespaldas te llevan a lugar seguro, mientras un asesino con túnica pasa a toda velocidad sobre las murallas de palacio...;;;;;;;;;x
EVTOPTA88018;The Hashshashin! Was I the intended target?;Les Hashshashins ! Cette dague m'était-elle destinée ?;Die Hashshashin! War ich das beabsichtigte Ziel?;;¡Los Hassasin! ¿Se supone que yo era el objetivo?;;;;;;;;;x
EVTDESC88019;You wake suddenly in cold sweat with a strong sensation that something is amiss. The flickering candlelight in your tent reveals a plate of hot biscuits and a note pinned by a poisoned dagger next to your bed. It reads: "There are a thousand ways to kill a [Root.GetManWoman], [Root.GetFirstName]. The Hashshashin know them all.";Vous vous réveillez dans un sursaut, pris d'une sueur froide et avec la sensation que quelque chose ne tourne pas rond. La lueur vacillante de la bougie dans votre tente éclaire une assiette de biscuits tout juste sortis du four, ainsi qu'une note épinglé par un poignard empoisonné à côté de votre lit. Vous lisez ceci : 'Il y a mille manières de tuer un[Root.GetNoneE] [Root.GetManWoman], [Root.GetFirstName]. Nous, les Hashshashins, nous les connaissons toutes.';Ihr wacht plötzlich schweißgebadet mit einem starken Gefühl auf, dass etwas nicht stimmt. Das flackernde Kerzenlicht im Zelt beleuchtet einen Teller mit Keksen und eine Notiz, die mit einem vergifteten Dolch an das Bett geheftet wurde. Sie lautet: "Es gibt tausend Wege, einen [Root.GetManWoman] zu töten, [Root.GetFirstName]. Die Hashshashin kennen sie alle.";;Te despiertas con sudores fríos y la fuerte sensación de que algo ocurre. La trémula vela de tu tienda deja ver un plato de bollos calientes y una nota clavada en una daga envenenada junto a tu cama, que dice: 'Hay miles de formas de matar a una persona, [Root.GetFirstName]. Los Hasassin las conocen todas.';;;;;;;;;x
EVTOPTA88019;Guards! Search the area!;Gardes ! Fouillez l'enceinte du palais !;Wache! Sucht die Umgebung ab!;;¡Guardas! ¡Registrad la zona!;;;;;;;;;x
EVTDESC7700;[Root.PlotTarget.GetTitledName] is due to tour [Root.PlotTarget.Location.GetName] in an open carriage to receive the accolades and adulation of the common folk. There is bound be an escort, but what if a few archers were placed on the [Root.PlotTarget.GetTitle]'s path on certain key rooftops...;[Root.PlotTarget.GetTitledName] doit faire le tour de [Root.PlotTarget.Location.GetName] dans un carrosse ouvert pour recevoir les accolades et l'adulation du peuple. Une escorte est évidemment prévue pour surveiller la rue et les alentours, mais que faire si quelques archers ont été postés sur certains toits le long du trajet de [Root.PlotTarget.GetTitle] ? ...;[Root.PlotTarget.GetTitledName] wird für eine Fahrt durch [Root.PlotTarget.Location.GetName] in einem offenen Wagen erwartet, um das Lob und die Schmeicheleien der einfachen Leute zu empfangen. Ein Begleiter kommt mit, aber was, wenn ein paar Bogenschützen auf den Dächern entlang der vorgesehenen Route platziert wären?;;[Root.PlotTarget.GetTitledName] está a punto de partir hacia [Root.PlotTarget.Location.GetName] en un carruaje abierto para recibir los honores y la adulación del vulgo. Por descontado llevará escolta, pero si unos pocos arqueros se situaran en el camino del [Root.PlotTarget.GetTitle], en ciertos tejados clave...;;;;;;;;;x
EVTOPTA7700;My co-conspirators will find some good men...;Mes complices trouveront les hommes de la situation...;Meine Mitverschwörer werden einige gute Männer finden...;;Mis cómplices encontrarán algunos buenos hombres...;;;;;;;;;x
EVTOPTB7700;Hire bowmen;Engager des archers;Stellt Bogenschützen ein;;Contratar arqueros;;;;;;;;;x
EVTOPTC7700;I know just the men for this job...;Je connais les hommes parfaits pour cette tâche !;Ich kenne den richtigen Mann für diese Aufgabe...;;Conozco a los hombres idóneos para este trabajo...;;;;;;;;;x
#EVTDESC7701;Through my sources I have learned that [Root.PlotTarget.GetTitledName] will be touring [Root.PlotTarget.Location.GetName] in an open carriage. The guards will keep a close watch on the streets, but will they expect bowmen on the rooftops?;;Durch meine Quellen habe ich erfahren, dass [Root.PlotTarget.GetTitledName] durch [Root.PlotTarget.Location.GetName] in einem offenen Wagen reisen wird. Die Wachen werden ein wachsames Auge auf die Straßen haben, aber werden sie Bogenschützen auf den Dächern erwarten?;;Gracias a mis fuentes, sé que [Root.PlotTarget.GetTitledName] desfilará por [Root.PlotTarget.Location.GetName] en un carruaje descubierto. Los guardas vigilarán las calles, pero ¿habrá arqueros esperando en los tejados?;;;;;;;;;x
EVTDESC7702;My co-conspirator, [From.GetTitledName], has asked for coin to hire some bowmen to ambush [Root.PlotTarget.GetTitledName] as [Root.PlotTarget.GetSheHe] tours [Root.PlotTarget.Location.GetName] in an open carriage...;Mon complice, [From.GetTitledName], m'a demandé un peu d'argent pour engager des archers afin de prendre pour cible [Root.PlotTarget.GetTitledName] lors de son tour d'honneur à [Root.PlotTarget.Location.GetName], qui sera effectué dans un carrosse ouvert...;Mein Mitverschwörer [From.GetTitledName] hat um einige Münzen gebeten, da er einige Bogenschützen anstellen möchte, um [Root.PlotTarget.GetTitledName] hinterrücks zu überfallen, während [Root.PlotTarget.GetSheHe] in einer offenen Kutsche durch [Root.PlotTarget.Location.GetName] fährt.;;Mi cómplice, [From.GetTitledName], ha pedido monedas para contratar a algunos arqueros con el fin de emboscar a [Root.PlotTarget.GetTitledName] mientras desfila por [Root.PlotTarget.Location.GetName] en un carruaje descubierto...;;;;;;;;;x
EVTOPTA7702;Make it happen.;Qu'il en soit ainsi.;Erledigt es.;;Que así sea.;;;;;;;;;x
EVTDESC7703;[From.GetTitledFirstName] has sent me sufficient coin to hire some skilled archers to greet [From.PlotTarget.GetTitledFirstName] with as [From.PlotTarget.GetSheHe] tours the streets of [Root.PlotTarget.Location.GetName].;[From.GetTitledFirstName] m'a envoyé suffisamment d'argent pour que j'engage des archers expérimentés, chargés d'accueillir à leur façon [From.PlotTarget.GetTitledFirstName] lors de son tour d'honneur dans les rues de [Root.PlotTarget.Location.GetName].;[From.GetTitledFirstName] hat mir genug Münzen zugeschickt, um einige erfahrene Bogenschützen einzustellen, um [Root.PlotTarget.GetTitledFirstName] zu begrüßen, während [From.PlotTarget.GetSheHe] durch die Straßen von [Root.PlotTarget.Location.GetName] spazieren fährt.;;[From.GetTitledFirstName] me ha enviado monedas suficientes para contratar algunos arqueros que saluden a [From.PlotTarget.GetTitledFirstName] mientras desfila por las calles de [Root.PlotTarget.Location.GetName].;;;;;;;;;x
EVTDESC7704;[From.GetTitledFirstName] has refused to grant me the coin necessary to hire skilled bowmen to skewer [From.PlotTarget.GetTitledFirstName].;[From.GetTitledFirstName] a refusé de me donner l'argent nécessaire pour que j'engage des archers expérimentés censés transpercer [From.PlotTarget.GetTitledFirstName] de leurs flèches.;[From.GetTitledFirstName] hat sich geweigert, mir die notwendige Barschaft zu geben, um qualifizierte Bogenschützen einzustellen, um [From.PlotTarget.GetTitledFirstName] aufzuspießen.;;[From.GetTitledFirstName] ha rechazado darme el dinero necesario para contratar a hábiles arqueros que trinchen a [From.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTDESC7705;I decided to tour [Root.Location.GetName] to receive the adulation of my subjects, but as my open carriage took a turn past the scroll depository I suddenly heard the whizzing sound of an arrow flying past mere inches from my head.;J'ai décidé de faire le tour de [Root.Location.GetName] afin de recevoir l'adulation de mes sujets. Mais alors que mon carrosse ouvert entame un virage, j'entends le sifflement caractéristique d'une flèche passant à quelques centimètres au-dessus de ma tête.;Ich beschloss, [Root.Location.GetName] zu besichtigen, um von meinen Untertanen gelobt zu werden, aber sobald meine offene Kutsche eine Wende hinter der Schriftrollenaufbewahrungsstätte nahm, hörte ich plötzlich das Geräusch eines sausenden Pfeils, der um wenige Zentimeter meinen Kopf verfehlte.;;He decidido desfilar por [Root.Location.GetName] para recibir la adulación de mis súbditos, pero mientras mi carruaje descubierto pasaba por la casa de depósitos, escuché el zumbido de las flechas rozar mi cabeza.;;;;;;;;;x
EVTOPTA7705;My God. They're going to kill us all!;Mon Dieu, ils vont tous nous tuer !;Mein Gott. Sie werden uns alle töten!;;Dios mío. ¡Van a matarnos a todos!;;;;;;;;;x
EVTOPTB7705;Did that come from the grassy knoll?;Le tir provenait-il de ce tertre herbeux ?;Kam das von dem grasbewachsenen Hügel?;;¿Ha venido del promontorio?;;;;;;;;;x
EVTTOOLTIP7705;Ambush [This.GetTitledFirstName] with an arrow barrage next month.;Piéger et tuer [This.GetTitledFirstName] avec des archers savamment placés le mois prochain.;Überfallt [This.GetTitledFirstName] im nächsten Monat mit einem Pfeil-Sperrfeuer.;;Emboscar a [This.GetTitledFirstName] con una lluvia de flechas el mes que viene.;;;;;;;;;x
EVTDESC7706;I have been caught in a deadly crossfire! One of the arrows digs into my shoulder, and as I struggle to remove it, the final blow is delivered - an arrow strikes my temple, and my head is thrown back and to the left...;J'ai été victime d'un guet-apens meurtrier ! L'une des flèches s'enfonce dans mon épaule et tandis que je m'efforce de la retirer, le coup fatal m'achève : une flèche me transperce la tempe, rejetant ma tête sur la gauche...;Ich bin in einem tödlichen Kreuzfeuer gefangen! Einer der Pfeile bohrt sich in meine Schulter und als ich versuche, ihn zu entfernen, wird der finale Schlag geliefert - ein Pfeil trifft meine Schläfe, worauf mein Kopf in den Nacken und nach links geschleudert wird...;;¡Me han atrapado bajo una lluvia mortal! Una de las flechas se clava en mi hombro y, mientras intento retirarla, me llega la estocada final: una flecha se clava en mi sien y lanza mi cabeza hacia atrás y hacia la izquierda...;;;;;;;;;x
EVTOPTA7706;This was no lone bowman. [FromFrom.GetTitledFirstName] orchestrated this!;Ce n'était pas l'œuvre d'un archer solitaire. C'est [FromFrom.GetTitledFirstName] qui a orchestré ce coup monté !;Das war kein einsamer Bogenschütze. Das war eine Inszenierung von [FromFrom.GetTitledFirstName]!;;No era un arquero solitario. ¡[FromFrom.GetTitledFirstName] ha orquestado todo esto!;;;;;;;;;x
EVTOPTA7707;Back and to the left...;Sur la gauche...;Zurück und nach links...;;Atrás y a la izquierda...;;;;;;;;;x
EVTDESC7708;My carriage was bombarded with arrows, but thanks to what must surely have been the intervention of [Root.Religion.GetRandomGodName], I miraculously emerged unscathed!;Mon carrosse a été la cible d'une rafale de flèches, mais grâce à ce qui ne peut être que l'intervention de [Root.Religion.GetRandomGodName], je m'en suis sorti sans une égratignure !;Meine Kutsche wurde mit Pfeilen beschossen, aber ich bin wie durch ein Wunder unverletzt! [Root.Religion.GetRandomGodName] sei gepriesen!;;Mi carruaje ha sido bombardeado con flechas, pero gracias a una probable intervención de [Root.Religion.GetRandomGodName], ¡he salido milagrosamente ileso!;;;;;;;;;x
EVTOPTA7708;[FromFrom.GetTitledFirstName] has conspired to kill me!;[FromFrom.GetTitledFirstName] a mis sur pied un complot dont l'objectif est de me tuer !;[FromFrom.GetTitledFirstName] hat ein Komplott geschmiedet, um mich zu töten!;;¡[FromFrom.GetTitledFirstName] ha conspirado para matarme!;;;;;;;;;x
EVTOPTA7709;Who were those bowmen working for?;Pour qui travaillaient ces archers ?;Für wen arbeiteten diese Bogenschützen?;;¿Para quién trabajaban esos arqueros?;;;;;;;;;x
EVTDESC7710;I have received word from my co-conspirator, [From.GetTitledFirstName], that the bowmen are in place and waiting for the right moment to strike at [Root.PlotTarget.GetTitledFirstName].;[From.GetTitledFirstName], mon complice, m'a informé que les archers étaient en place et qu'ils attendaient le moment propice pour frapper et envoyer leurs flèches sur [Root.PlotTarget.GetTitledFirstName].;Mein Mitverschwörer [From.GetTitledFirstName] hat gesagt, dass die Bogenschützen an ihren Plätzen sind und auf den richtigen Moment warten, um [Root.PlotTarget.GetTitledFirstName] zu attackieren.;;He recibido un mensaje de mi cómplice, [From.GetTitledFirstName]. Los arqueros están situados, esperando el momento justo para atacar a [Root.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTOPTA7710;We are committed then.;Nous ne pouvons plus faire marche arrière.;Wir sind also verpflichtet.;;Estamos comprometidos, entonces.;;;;;;;;;x
EVTDESC7711;[From.GetTitledFirstName] approves of my plan to ambush [From.PlotTarget.GetTitledFirstName] with archers from the rooftops of [From.PlotTarget.Location.GetName]. May [Root.Religion.GetRandomGodName] forgive me!;[From.GetTitledFirstName] approuve mon plan consistant à tendre une embuscade à [From.PlotTarget.GetTitledFirstName] en plaçant des archers sur les toits de [From.PlotTarget.Location.GetName]. Que [Root.Religion.GetRandomGodName] me pardonne !;[From.GetTitledFirstName] genehmigt meinen Plan, [From.PlotTarget.GetTitledFirstName] mit Bogenschützen von den Dächern des [From.PlotTarget.Location.GetName] zu attackieren. Möge [Root.Religion.GetRandomGodName] mir vergeben!;;[From.GetTitledFirstName] aprueba mi plan de emboscar a [From.PlotTarget.GetTitledFirstName] con arqueros sobre los tejados de [From.PlotTarget.Location.GetName]. ¡Que [Root.Religion.GetRandomGodName] me perdone!;;;;;;;;;x
EVTDESC7712;[From.GetTitledFirstName] has let me know that the plot to kill [From.PlotTarget.GetTitledFirstName] is proceeding well. [From.PlotTarget.GetSubjectPronounCap] will soon be skewered by arrows while touring [From.PlotTarget.Location.GetName].;[From.GetTitledFirstName] m'a informé que le plan visant à tuer [From.PlotTarget.GetTitledFirstName] était en marche. [From.PlotTarget.GetIlElleCap] devrait être transpercé par une salve de flèches lors de son tour d'honneur dans [From.PlotTarget.Location.GetName].;[From.GetTitledFirstName] hat mich darüber informiert, dass die Verschwörung, [From.PlotTarget.GetTitledFirstName] zu töten, gut voranschreitet. [From.PlotTarget.GetSubjectPronounCap] wird bald mit Pfeilen gespickt sein, während er durch [From.PlotTarget.Location.GetName] kutschiert.;;[From.GetTitledFirstName] me ha hecho saber que el complot para matar a [From.PlotTarget.GetTitledFirstName] va viento en popa. [From.PlotTarget.GetSubjectPronounCap] será pronto ensartado con flechas mientras desfila por [From.PlotTarget.Location.GetName].;;;;;;;;;x
EVTDESC7713;Success! [From.GetTitledFirstName] was caught in a deadly arrow crossfire between the scroll depository and a grassy knoll. Unfortunately, the scapegoat we had arranged to take the blame spilled my name.;Victoire ! [From.GetTitledFirstName] a été victime d'une salve mortelle de flèches. Malheureusement, le bouc-émissaire qui devait assumer la responsabilité de cet acte a révélé le complot et m'a dénoncé.;Erfolg! [From.GetTitledFirstName] wurde in einem tödlichen Kreuzfeuer gefangen, zwischen der Schriftrollenaufbewahrungsstätte und einem grasbewachsen Hügel. Leider wurde mein Name vom Sündenbock, den wir gezwungen hatten, die Schuld auf sich zu nehmen, verraten!;;¡Buenas noticias! [From.GetTitledFirstName] ha sido atrapado por una lluvia de flechas entre la casa de depósitos y un promontorio. Desafortunadamente, el chivo expiatorio que habíamos buscado ha soltado mi nombre.;;;;;;;;;x
EVTDESC7714;Success! [From.GetTitledFirstName] was caught in a deadly arrow crossfire between the scroll depository and a grassy knoll. The story we concocted about a "lone bowman" seems to be working perfectly.;Victoire ! [From.GetTitledFirstName] a été victime d'une salve mortelle de flèches. Le scénario que nous avons mis sur pied et n'impliquant qu'un seul archer solitaire semble avoir parfaitement fonctionné.;Erfolg! [From.GetTitledFirstName] wurde in einem tödlichen Kreuzfeuer gefangen, zwischen der Schriftrollenaufbewahrungsstätte und einem grasbewachsen Hügel. Die ausgedachte Geschichte über den "einsamen Bogenschützen" scheint perfekt zu funktionieren.;;¡Buenas noticias! [From.GetTitledFirstName] ha sido atrapado por una lluvia de flechas entre la casa de depósitos y un promontorio. La historia tramada acerca de un 'arquero solitario' parece haber funcionado.;;;;;;;;;x
EVTOPTA7714;One less threat to the establishment.;Une menace en moins.;Eine Bedrohung weniger für die Gesellschaft.;;Una amenaza menos para la conquista.;;;;;;;;;x
EVTDESC7715;Failure! [From.GetTitledFirstName] escaped the arrow barrage unharmed, and one of the captured bowmen revealed my name.;C'est un échec ! [From.GetTitledFirstName] est sorti indemne du guet-apens qu'on lui avait tendu et l'un des archers arrêtés à dévoilé mon nom ainsi que ma participation au complot.;Fehlschlag! [From.GetTitledFirstName] entkam den Pfeilen und wurde verschont und einer meiner gefangenen Bogenschützen verriet meinen Namen.;;¡Malas noticias! [From.GetTitledFirstName] escapó del bombardeo ileso y uno de los arqueros capturados reveló mi nombre.;;;;;;;;;x
EVTOPTA7715;Go to damage control!;Il va falloir limiter les dégâts !;Betreibt Schadensbegrenzung!;;¡Ir al control de daños!;;;;;;;;;x
EVTDESC7716;Failure! [From.GetTitledFirstName] escaped the arrow barrage unharmed, but at least all of the hired bowmen made a quiet escape and the conspiracy remains uncovered.;C'est un échec ! [From.GetTitledFirstName] est sorti indemne du guet-apens qu'on lui avait tendu. Au moins, les archers que nous avions engagés se sont enfuis discrètement et le complot n'a pas été mis au jour.;Fehlschlag! [From.GetTitledFirstName] entkam den Pfeilen unverletzt, aber zumindest gelang es den Bogenschützen, unentdeckt zu entkommen, sodass die Verschwörung verdeckt bleibt.;;¡Malas noticias! [From.GetTitledFirstName] escapó del bombardeo ileso, pero al menos todos los arqueros contratados escaparon y la conspiración se mantiene en las sombras.;;;;;;;;;x
EVTDESC7720;Watching the animal pens outside [Root.Location.GetName] gave me an idea in how to deal with [Root.PlotTarget.GetTitledName]. Concentrated manure can be a very explosive substance, and if enough is gathered in a single place and ignited, the blast could prove lethal...;En observant les étables de [Root.Location.GetName], j'ai soudainement trouvé le moyen de me débarrasser de [Root.PlotTarget.GetTitledName]. Du fumier concentré est une substance aux propriétés explosives très importantes - si l'on en met suffisamment en un seul endroit, l'explosion pourrait même être mortelle...;"Als [Root.Location.GetName] draußen die Tiergehege betrachtete, brachte er mich auf eine Idee, wie wir mit [Root.PlotTarget.GetTitledName] umgehen sollten. Konzentrierter Dünger kann eine sehr explosive Substanz sein und wenn genug davon an einem Ort vorhanden ist, könnte es einen tödlichen "Knall" geben...";;Al ver los corrales a las afueras de [Root.Location.GetName], tuve una idea para librarnos de [Root.PlotTarget.GetTitledName]. El estiércol concentrado puede ser una sustancia muy explosiva y, si se almacena suficiente cantidad y se le prende fuego, la explosión puede ser letal...;;;;;;;;;x
EVTOPTA7720;My co-conspirators will procure the necessary manure...;Mes complices s'occuperont de fournir la quantité de fumier suffisante...;Meine Mitverschwörer werden den nötigen Dünger besorgen...;;Mis cómplices me procurarán el estiércol necesario...;;;;;;;;;x
EVTOPTB7720;Buy vast amounts of manure;Acheter une grande quantité de fumier...;Kauft große Mengen an Dünger;;Comprar grandes cantidades de estiércol;;;;;;;;;x
EVTOPTC7720;I know a farmer who has what I need...;Je connais un fermier qui a ce qu'il nous faut...;Ich kenne einen Bauer, der hat, was ich benötige;;Conozco a un granjero que tiene lo que necesito...;;;;;;;;;x
EVTDESC7722;My co-conspirator, [From.GetTitledName], has asked for coin to buy copious amounts of explosive manure with which to blow [Root.PlotTarget.GetTitledName] sky high.;Mon complice, [From.GetTitledName], m'a demandé de l'argent pour acheter une grande quantité de fumier, afin de créer une explosion qui devrait envoyer [Root.PlotTarget.GetTitledName] ad patres !;Mein Mitverschwörer [From.GetTitledName] bat um Münzen, um enorme Mengen an explosivem Dünger kaufen zu können, um [Root.PlotTarget.GetTitledName] in die Luft zu jagen.;;Mi cómplice, [From.GetTitledName], me ha pedido dinero para comprar una gran cantidad de estiércol explosivo con el que volar por los aires a [Root.PlotTarget.GetTitledName].;;;;;;;;;x
EVTOPTA7722;It might just be crazy enough to work...;Cette idée saugrenue pourrait fonctionner...;Es könnte verrückt genug sein, dass es funktioniert...;;Es lo suficientemente alocado para funcionar...;;;;;;;;;x
EVTDESC7723;[From.GetTitledFirstName] has provided the money I need to procure enough manure to see to the end of [From.PlotTarget.GetTitledFirstName]...;[From.GetTitledFirstName] m'a envoyé l'argent nécessaire pour acheter du fumier et ainsi précipiter la fin de [From.PlotTarget.GetTitledFirstName]...;[From.GetTitledFirstName] hat das nötige Geld bereitgestellt, um ausreichend Dünger zu kaufen, um [From.PlotTarget.GetTitledFirstName] ein Ende zu setzen...;;[From.GetTitledFirstName] ha proporcionado el dinero que necesito para conseguir estiércol suficiente y ver el fin de [From.PlotTarget.GetTitledFirstName]...;;;;;;;;;x
EVTDESC7724;[From.GetTitledFirstName] has refused to provide enough money to procure the manure needed for an explosion, calling it a "hare-brained scheme.";[From.GetTitledFirstName] a refusé de me donner l'argent destiné à acheter du fumier pour créer une explosion, jugeant mon idée insensée.;[From.GetTitledFirstName] wollte kein Geld für meinen Dünger geben, den ich für eine Explosion brauchte, und nannte es "einen behämmerten Plan.";;[From.GetTitledFirstName] ha rechazado proporcionarnos el dinero necesario para procurarnos el suficiente estiércol y causar una explosión, alegando que es 'un plan alocado'.;;;;;;;;;x
EVTDESC7725;Riding through the countryside together with my escort, I come upon a lonely inn. It is empty aside from a nervous-looking innkeeper who nevertheless promises food and wine at a very reasonable price. My party and I sit down at a table.;Parcourant la campagne à cheval accompagné de mon escorte, j'aperçois une auberge isolée. Elle est totalement vide, à l'exception d'un aubergiste apparemment très nerveux qui nous promet néanmoins de la nourriture et du vin à un prix raisonnable. Je m'installe à une table avec mes compagnons.;Während ich mit meinem Begleiter durch die Landschaft reite, finde ich ein einsames Wirtshaus. Es ist leer und der nervös wirkende Gastwirt verspricht Essen und Wein zu einem sehr günstigen Preis. Meine Gesellschaft und ich setzen uns an einen Tisch.;;Tras cruzar el campo a caballo con mi escolta, llegué a una solitaria posada. No había nadie más que un nervioso posadero que nos ofreció comida y vino a un precio muy razonable. Mi acompañante y yo nos sentamos en una mesa.;;;;;;;;;x
EVTOPTA7725;Innkeeper! Bring us the best you have to offer!;Aubergiste ! Apportez-nous ce que vous avez de meilleur !;Gastwirt! Bringt uns das Beste, was Ihr habt!;;¡Posadero! ¡Tráiganos lo mejor que tenga!;;;;;;;;;x
EVTOPTB7725;By [Root.Religion.GetRandomGodName], what is that infernal smell?!;Par [Root.Religion.GetRandomGodName], quelle est cette odeur infâme ?!;Beim allmächtigen [Root.Religion.GetRandomGodName], was ist denn das für ein fürchterlicher Gestank?!;;¡Por [Root.Religion.GetRandomGodName]!, ¿qué es ese hedor infernal?;;;;;;;;;x
EVTTOOLTIP7725;Prepare manure to blow [This.GetTitledFirstName] into the heavens next month.;Préparer le fumier pour tuer [This.GetTitledFirstName] dans une explosion au cours du prochain mois.;Bereite den Dünger vor, um [This.GetTitledFirstName] nächsten Monat in die Luft zu jagen.;;Preparar el estiércol para hacer fosfatina a [This.GetTitledFirstName] el mes que viene.;;;;;;;;;x
EVTDESC7726;Soon after the innkeeper disappears into the kitchen, we notice a foul odor emanating from somewhere below the floorboards. One of my escort pulls open a loose board to reveal... a massive manure pit. Before we can react further to this bizarre find, the floor explodes beneath my feet...;Peu de temps après que l'aubergiste ait disparu en cuisine, nous sentons une odeur pestilentielle émanant sous le plancher. L'un de mes gardes arrache une planche mal fixée et découvre... Un énorme tas de fumier. Mais avant même de pouvoir réagir de cette étrange trouvaille, le sol explose sous mes pieds ..;Bald nachdem der Wirt in die Küche verschwindet, bemerken wir einen üblen Geruch von irgendwo unter den Dielen. Einer meiner Begleiter reißt ein loses Brett weg und wir erblicken... eine riesige Düngergrube. Bevor wir auf diesen bizarren Fund reagieren können, explodiert der Boden unter meinen Füßen...;;En cuanto el posadero se ocultó en la cocina, notamos un fuerte hedor que manaba del suelo. Uno de mis escoltas levantó una tabla suelta y descubrimos... un gigantesco pozo de estiércol. Antes de que pudiéramos reaccionar a tan bizarro hallazgo, el suelo explotó bajo mis pies...;;;;;;;;;x
EVTOPTA7726;Very clever, [FromFrom.GetTitledFirstName]...;Très intelligent, [FromFrom.GetTitledFirstName]...;Sehr klug, [FromFrom.GetTitledFirstName]...;;Muy inteligente, [FromFrom.GetTitledFirstName]...;;;;;;;;;x
EVTOPTA7727;KABOOOOOOOM!!!;BADABOOUUUUUUMMMM !;BUUUUUUUUUUM!!!;;¡¡¡KABOOOOOOOM!!!;;;;;;;;;x
EVTDESC7728;My guards detain the innkeeper and pull open the floorboards to reveal a massive pit of manure beneath the inn. The innkeeper confesses to having been paid to ignite the manure once we were seated, blowing everyone to kingdom come.;Mes gardes empoignent l'aubergiste tandis que l'un d'eux soulève une planche mal fixée, révélant un énorme tas de fumier. L'aubergiste avoue qu'il a été payé pour enflammer le fumier une fois que nous serions installés, et nous envoyer ainsi dans l'au-delà;Meine Wächter halten den Gastwirt fest und heben die Dielen an, nur um eine riesige Düngergrube unter dem Wirtshaus zu enthüllen. Der Wirt gesteht, dass er bezahlt wurde, um den Dünger zu zünden, sobald wir uns zu Tisch setzten, und alle in die Luft zu jagen.;;Mis guardas detienen al posadero y levantan las tablas del suelo. Descubren un gigantesco pozo de estiércol bajo la posada. El posadero confiesa haber sido contratado para prender el estiércol una vez nos sentáramos, con la intención de enviarnos al reino de los cielos.;;;;;;;;;x
EVTOPTA7728;So this was the work of [FromFrom.GetTitledFirstName]...;C'était donc une idée de [FromFrom.GetTitledFirstName]...;Also, das war [FromFrom.GetTitledFirstName]s Arbeit...;;Así que esto ha sido obra de [FromFrom.GetTitledFirstName]...;;;;;;;;;x
