#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
W_L_83574;https://en.wikipedia.org/wiki/Fergus_M%C3%B3r;;;;;;;;;;;;x;
W_L_83573;https://en.wikipedia.org/wiki/Erc_of_Dalriada;;;;;;;;;;;;x;
W_L_166468;https://en.wikipedia.org/wiki/Loarn_mac_Eirc;;;;;;;;;;;;x;
W_L_166446;https://en.wikipedia.org/wiki/Eugein_II_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166447;https://en.wikipedia.org/wiki/Dumnagual_III_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166448;https://en.wikipedia.org/wiki/Teudebur_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166449;https://en.wikipedia.org/wiki/Beli_II_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166451;https://en.wikipedia.org/wiki/Elfin_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166453;https://en.wikipedia.org/wiki/Eugein_I_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166454;https://en.wikipedia.org/wiki/Beli_I_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166455;https://en.wikipedia.org/wiki/Neithon_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166461;https://en.wikipedia.org/wiki/Dyfnwal_Hen;;;;;;;;;;;;x;
W_L_166462;https://en.wikipedia.org/wiki/Cinuit_of_Alt_Clut;;;;;;;;;;;;x;
W_L_166463;https://en.wikipedia.org/wiki/Ceretic_Guletic;;;;;;;;;;;;x;
W_L_205071;https://en.wikipedia.org/wiki/Thingfrith;;;;;;;;;;;;x;
W_L_205058;https://en.wikipedia.org/wiki/Eowa_of_Mercia;;;;;;;;;;;;x;
W_L_205056;https://en.wikipedia.org/wiki/Pybba_of_Mercia;;;;;;;;;;;;x;
W_L_205055;https://en.wikipedia.org/wiki/Creoda_of_Mercia;;;;;;;;;;;;x;
W_L_205057;https://en.wikipedia.org/wiki/Penda_of_Mercia;;;;;;;;;;;;x;
W_L_205060;https://en.wikipedia.org/wiki/Peada_of_Mercia;;;;;;;;;;;;x;
W_L_205061;https://en.wikipedia.org/wiki/Wulfhere_of_Mercia;;;;;;;;;;;;x;
W_L_205063;https://en.wikipedia.org/wiki/Coenred_of_Mercia;;;;;;;;;;;;x;
W_L_205062;https://en.wikipedia.org/wiki/%C3%86thelred_of_Mercia;;;;;;;;;;;;x;
W_L_205064;https://en.wikipedia.org/wiki/Ceolred_of_Mercia;;;;;;;;;;;;x;
W_L_205065;https://en.wikipedia.org/wiki/Ceolwald_of_Mercia;;;;;;;;;;;;x;
W_L_205181;https://en.wikipedia.org/wiki/Beorhtric_of_Wessex;;;;;;;;;;;;x;
W_L_205141;https://en.wikipedia.org/wiki/Cerdic_of_Wessex;;;;;;;;;;;;x;
W_L_205142;https://en.wikipedia.org/wiki/Cynric_of_Wessex;;;;;;;;;;;;x;
W_L_205143;https://en.wikipedia.org/wiki/Ceawlin_of_Wessex;;;;;;;;;;;;x;
W_L_205156;https://en.wikipedia.org/wiki/Cuthwine_of_Wessex;;;;;;;;;;;;x;
W_L_159424;https://en.wikipedia.org/wiki/Caradocus;;;;;;;;;;;;x;
W_L_205240;https://en.wikipedia.org/wiki/Eadwulf_I_of_Northumbria;;;;;;;;;;;;x;
W_L_205246;https://en.wikipedia.org/wiki/Eardwulf_of_Northumbria;;;;;;;;;;;;x;
W_L_205247;https://en.wikipedia.org/wiki/Eanred_of_Northumbria;;;;;;;;;;;;x;
W_L_166017;https://en.wikipedia.org/wiki/T%C3%B3im_Sn%C3%A1ma_mac_Flainn;;;;;;;;;;;;x;
W_L_166016;https://en.wikipedia.org/wiki/Anmchad_mac_Con_Cherca;;;;;;;;;;;;x;
W_L_166022;https://en.wikipedia.org/wiki/Fergal_mac_Anmchada;;;;;;;;;;;;x;
W_L_166015;https://en.wikipedia.org/wiki/Forbasach_mac_Ailella;;;;;;;;;;;;x;
W_L_166014;https://en.wikipedia.org/wiki/Cellach_mac_F%C3%A1elchair;;;;;;;;;;;;x;
W_L_166011;https://en.wikipedia.org/wiki/C%C3%BA_Cherca_mac_F%C3%A1el%C3%A1in;;;;;;;;;;;;x;
W_L_166010;https://en.wikipedia.org/wiki/F%C3%A1elchar_ua_M%C3%A1ele_%C3%93drain;;;;;;;;;;;;x;
W_L_73680;https://en.wikipedia.org/wiki/Hisham_I_of_C%C3%B3rdoba;;;;;;;;;;;;x;
W_L_73679;https://en.wikipedia.org/wiki/Abd_al-Rahman_I;;;;;;;;;;;;x;
W_L_163000;https://en.wikipedia.org/wiki/Mu'awiya_ibn_Hisham;;;;;;;;;;;;x;
W_L_163001;https://en.wikipedia.org/wiki/Hisham_ibn_Abd_al-Malik;;;;;;;;;;;;x;
W_L_163002;https://en.wikipedia.org/wiki/Abd_al-Malik_ibn_Marwan;;;;;;;;;;;;x;
W_L_163003;https://en.wikipedia.org/wiki/Marwan_I;;;;;;;;;;;;x;
W_L_163017;https://en.wikipedia.org/wiki/Umayya_ibn_Abd_Shams;;;;;;;;;;;;x;
W_L_163016;https://en.wikipedia.org/wiki/Abd_Shams_ibn_Abd_Manaf;;;;;;;;;;;;x;
W_L_163004;https://en.wikipedia.org/wiki/Abd_Manaf_ibn_Qusai;;;;;;;;;;;;x;
W_L_163005;https://en.wikipedia.org/wiki/Qusai_ibn_Kilab;;;;;;;;;;;;x;
W_L_163006;https://en.wikipedia.org/wiki/Kilab_ibn_Murrah;;;;;;;;;;;;x;
W_L_163007;https://en.wikipedia.org/wiki/Murrah_ibn_Ka'b;;;;;;;;;;;;x;
W_L_33921;https://en.wikipedia.org/wiki/Fatimah;;;;;;;;;;;;x;
W_L_33923;https://en.wikipedia.org/wiki/Abdullah_ibn_Abdul-Muttalib;;;;;;;;;;;;x;
W_L_33924;https://en.wikipedia.org/wiki/Abdul-Muttalib;;;;;;;;;;;;x;
W_L_33925;https://en.wikipedia.org/wiki/Hashim_ibn_Abd_Manaf;;;;;;;;;;;;x;
W_L_210009;https://en.wikipedia.org/wiki/Yazid_ibn_Hatim_al-Muhallabi;;;;;;;;;;;;x;
W_L_70560;https://en.wikipedia.org/wiki/Nicetas_I_of_Constantinople;;;;;;;;;;;;x;
W_L_159121;https://en.wikipedia.org/wiki/Telerig_of_Bulgaria;;;;;;;;;;;;x;
W_L_74012;https://en.wikipedia.org/wiki/Baghatur;;;;;;;;;;;;x;
W_L_190228;https://en.wikipedia.org/wiki/Tassilo_III,_Duke_of_Bavaria;;;;;;;;;;;;x;
W_L_190347;https://en.wikipedia.org/wiki/Desiderius;;;;;;;;;;;;x;
W_L_144999;https://en.wikipedia.org/wiki/Carloman_I;;;;;;;;;;;;x;
W_L_210014;https://en.wikipedia.org/wiki/Umar_ibn_Hafs_Hazarmard;;;;;;;;;;;;x;
W_L_205098;https://en.wikipedia.org/wiki/Beornwulf_of_Mercia;;;;;;;;;;;;x;
W_L_159805;https://en.wikipedia.org/wiki/Merfyn_ap_Rhodri;;;;;;;;;;;;x;
W_L_159804;https://en.wikipedia.org/wiki/Tudwal_Gloff;;;;;;;;;;;;x;
W_L_159108;https://en.wikipedia.org/wiki/Owain_ap_Hywel_%28Glywysing%29;;;;;;;;;;;;x;
W_L_33354;https://en.wikipedia.org/wiki/Egbert_of_Wessex;;;;;;;;;;;;x;
W_L_205188;https://en.wikipedia.org/wiki/Ealhmund_of_Kent;;;;;;;;;;;;x;
W_L_83412;https://en.wikipedia.org/wiki/Artgal_mac_Cathail;;;;;;;;;;;;x;
W_L_83413;https://en.wikipedia.org/wiki/Cin%C3%A1ed_mac_Artgail;;;;;;;;;;;;x;
W_L_83425;https://en.wikipedia.org/wiki/Tipraiti_mac_Taidg;;;;;;;;;;;;x;
W_L_83407;https://en.wikipedia.org/wiki/Indrechtach_mac_Muiredaig;;;;;;;;;;;;x;
W_L_83421;https://en.wikipedia.org/wiki/%C3%81ed_Balb_mac_Indrechtaig;;;;;;;;;;;;x;
W_L_83406;https://en.wikipedia.org/wiki/Muiredach_Muillethan;;;;;;;;;;;;x;
W_L_83404;https://en.wikipedia.org/wiki/Colla_mac_Fergusso;;;;;;;;;;;;x;
W_L_83402;https://en.wikipedia.org/wiki/Forggus_mac_Cellaig;;;;;;;;;;;;x;
W_L_83393;https://en.wikipedia.org/wiki/Muirgius_mac_Tommaltaig;;;;;;;;;;;;x;
W_L_83395;https://en.wikipedia.org/wiki/Cathal_mac_Muirgiussa;;;;;;;;;;;;x;
W_L_83392;https://en.wikipedia.org/wiki/Diarmait_mac_Tommaltaig;;;;;;;;;;;;x;
W_L_83416;https://en.wikipedia.org/wiki/Murchad_mac_%C3%81edo;;;;;;;;;;;;x;
W_L_83420;https://en.wikipedia.org/wiki/Fergus_mac_Fothaid;;;;;;;;;;;;x;
W_L_83607;https://en.wikipedia.org/wiki/Corc_mac_Luigthig;;;;;;;;;;;;x;
W_L_83603;https://en.wikipedia.org/wiki/%C3%89ogan_M%C3%B3r;;;;;;;;;;;;x;
W_L_83604;https://en.wikipedia.org/wiki/Fiachu_Muillethan;;;;;;;;;;;;x;
W_L_83609;https://en.wikipedia.org/wiki/%C3%93engus_mac_Nad_Fro%C3%ADch;;;;;;;;;;;;x;
W_L_83611;https://en.wikipedia.org/wiki/Feidlimid_mac_%C3%93engusa;;;;;;;;;;;;x;
W_L_83619;https://en.wikipedia.org/wiki/F%C3%ADngen_mac_%C3%81edo_Duib;;;;;;;;;;;;x;
W_L_83620;https://en.wikipedia.org/wiki/Fa%C3%ADlbe_Flann_mac_%C3%81edo_Duib;;;;;;;;;;;;x;
W_L_83628;https://en.wikipedia.org/wiki/Colg%C3%BA_mac_Fa%C3%ADlbe_Flaind;;;;;;;;;;;;x;
W_L_83621;https://en.wikipedia.org/wiki/M%C3%A1enach_mac_F%C3%ADngin;;;;;;;;;;;;x;
W_L_83624;https://en.wikipedia.org/wiki/Cormac_mac_Ailello;;;;;;;;;;;;x;
W_L_83658;https://en.wikipedia.org/wiki/M%C3%A1el_Gualae;;;;;;;;;;;;x;
W_L_83655;https://en.wikipedia.org/wiki/Tn%C3%BAthgal_mac_Donngaile;;;;;;;;;;;;x;
W_L_83657;https://en.wikipedia.org/wiki/%C3%81ilgen%C3%A1n_mac_Donngaile;;;;;;;;;;;;x;
W_L_83633;https://en.wikipedia.org/wiki/Fedelmid_mac_Crimthainn;;;;;;;;;;;;x;
W_L_205021;https://en.wikipedia.org/wiki/%C3%86thelweard_of_East_Anglia;;;;;;;;;;;;x;
W_L_205020;https://en.wikipedia.org/wiki/%C3%86thelstan_of_East_Anglia;;;;;;;;;;;;x;
W_L_205018;https://en.wikipedia.org/wiki/Eadwald_of_East_Anglia;;;;;;;;;;;;x;
W_L_205016;https://en.wikipedia.org/wiki/%C3%86thelberht_II_of_East_Anglia;;;;;;;;;;;;x;
W_L_205011;https://en.wikipedia.org/wiki/Ealdwulf_of_East_Anglia;;;;;;;;;;;;x;
W_L_205006;https://en.wikipedia.org/wiki/Eni_of_East_Anglia;;;;;;;;;;;;x;
W_L_205007;https://en.wikipedia.org/wiki/Anna_of_East_Anglia;;;;;;;;;;;;x;
W_L_205008;https://en.wikipedia.org/wiki/%C3%86thelhere_of_East_Anglia;;;;;;;;;;;;x;
W_L_205009;https://en.wikipedia.org/wiki/%C3%86thelwold_of_East_Anglia;;;;;;;;;;;;x;
W_L_205002;https://en.wikipedia.org/wiki/Tytila_of_East_Anglia;;;;;;;;;;;;x;
W_L_205003;https://en.wikipedia.org/wiki/R%C3%A6dwald_of_East_Anglia;;;;;;;;;;;;x;
W_L_205004;https://en.wikipedia.org/wiki/Eorpwald_of_East_Anglia;;;;;;;;;;;;x;
W_L_205001;https://en.wikipedia.org/wiki/Wuffa_of_East_Anglia;;;;;;;;;;;;x;
W_L_205000;https://en.wikipedia.org/wiki/Wehha_of_East_Anglia;;;;;;;;;;;;x;
W_L_205012;https://en.wikipedia.org/wiki/%C3%86lfwald_of_East_Anglia;;;;;;;;;;;;x;
W_L_205013;https://en.wikipedia.org/wiki/Beonna_of_East_Anglia;;;;;;;;;;;;x;
W_L_205014;https://en.wikipedia.org/wiki/Alberht_of_East_Anglia;;;;;;;;;;;;x;
W_L_205023;https://en.wikipedia.org/wiki/Oswald_of_East_Anglia;;;;;;;;;;;;x;
W_L_205024;https://en.wikipedia.org/wiki/%C3%86thelred_II_of_East_Anglia;;;;;;;;;;;;x;
W_L_205202;https://en.wikipedia.org/wiki/Ida_of_Bernicia;;;;;;;;;;;;x;
W_L_205203;https://en.wikipedia.org/wiki/Glappa_of_Bernicia;;;;;;;;;;;;x;
W_L_205204;https://en.wikipedia.org/wiki/Adda_of_Bernicia;;;;;;;;;;;;x;
W_L_205205;https://en.wikipedia.org/wiki/%C3%86thelric_of_Bernicia;;;;;;;;;;;;x;
W_L_205206;https://en.wikipedia.org/wiki/Theodric_of_Bernicia;;;;;;;;;;;;x;
W_L_205207;https://en.wikipedia.org/wiki/Frithuwald_of_Bernicia;;;;;;;;;;;;x;
W_L_205208;https://en.wikipedia.org/wiki/Hussa_of_Bernicia;;;;;;;;;;;;x;
W_L_205209;https://en.wikipedia.org/wiki/%C3%86thelfrith;;;;;;;;;;;;x;
W_L_205211;https://en.wikipedia.org/wiki/Eanfrith_of_Bernicia;;;;;;;;;;;;x;
W_L_205212;https://en.wikipedia.org/wiki/Oswald_of_Northumbria;;;;;;;;;;;;x;
W_L_205213;https://en.wikipedia.org/wiki/Oswiu_of_Northumbria;;;;;;;;;;;;x;
W_L_166559;https://en.wikipedia.org/wiki/Talorcan_of_the_Picts;;;;;;;;;;;;x;
W_L_205253;https://en.wikipedia.org/wiki/Osberht_of_Northumbria;;;;;;;;;;;;x;
W_L_205243;https://en.wikipedia.org/wiki/%C3%86thelwald_Moll_of_Northumbria;;;;;;;;;;;;x;
W_L_205244;https://en.wikipedia.org/wiki/%C3%86thelred_I_of_Northumbria;;;;;;;;;;;;x;
W_L_205073;https://en.wikipedia.org/wiki/Ecgfrith_of_Mercia;;;;;;;;;;;;x;
W_L_205075;https://en.wikipedia.org/wiki/Eadburh;;;;;;;;;;;;x;
W_L_205076;https://en.wikipedia.org/wiki/%C3%86lffl%C3%A6d_of_Mercia;;;;;;;;;;;;x;
W_L_205084;https://en.wikipedia.org/wiki/Wiglaf_of_Mercia;;;;;;;;;;;;x;
W_L_205085;https://en.wikipedia.org/wiki/Wigmund_of_Mercia;;;;;;;;;;;;x;
W_L_194041;https://en.wikipedia.org/wiki/Wigstan;;;;;;;;;;;;x;
W_L_205067;https://en.wikipedia.org/wiki/%C3%86thelbald_of_Mercia;;;;;;;;;;;;x;
W_L_205107;https://en.wikipedia.org/wiki/Coenwulf_of_Mercia;;;;;;;;;;;;x;
W_L_205094;https://en.wikipedia.org/wiki/Beorhtwulf_of_Mercia;;;;;;;;;;;;x;
W_L_205092;https://en.wikipedia.org/wiki/Beornwulf_of_Mercia;;;;;;;;;;;;x;
W_L_205255;https://en.wikipedia.org/wiki/%C3%86thelred_II_of_Northumbria;;;;;;;;;;;;x;
W_L_205254;https://en.wikipedia.org/wiki/R%C3%A6dwulf_of_Northumbria;;;;;;;;;;;;x;
W_L_194104;https://en.wikipedia.org/wiki/%C3%86lfwald_I_of_Northumbria;;;;;;;;;;;;x;
W_L_205238;https://en.wikipedia.org/wiki/Osred_II_of_Northumbria;;;;;;;;;;;;x;
W_L_205225;https://en.wikipedia.org/wiki/Oswulf_of_Northumbria;;;;;;;;;;;;x;
W_L_205224;https://en.wikipedia.org/wiki/Eadberht_of_Northumbria;;;;;;;;;;;;x;
W_L_205222;https://en.wikipedia.org/wiki/Ceolwulf_of_Northumbria;;;;;;;;;;;;x;
W_L_159023;https://en.wikipedia.org/wiki/Cynan_Dindaethwy;;;;;;;;;;;;x;
W_L_159021;https://en.wikipedia.org/wiki/Rhodri_Molwynog;;;;;;;;;;;;x;
W_L_159020;https://en.wikipedia.org/wiki/Idwal_Iwrch;;;;;;;;;;;;x;
W_L_159019;https://en.wikipedia.org/wiki/Cadwaladr;;;;;;;;;;;;x;
W_L_159018;https://en.wikipedia.org/wiki/Cadwallon_ap_Cadfan;;;;;;;;;;;;x;
W_L_159017;https://en.wikipedia.org/wiki/Cadfan_ap_Iago;;;;;;;;;;;;x;
W_L_159016;https://en.wikipedia.org/wiki/Iago_ap_Beli;;;;;;;;;;;;x;
W_L_159015;https://en.wikipedia.org/wiki/Beli_ap_Rhun;;;;;;;;;;;;x;
W_L_159014;https://en.wikipedia.org/wiki/Rhun_Hir_ap_Maelgwn;;;;;;;;;;;;x;
W_L_159013;https://en.wikipedia.org/wiki/Maelgwn_Gwynedd;;;;;;;;;;;;x;
W_L_159012;https://en.wikipedia.org/wiki/Cadwallon_Lawhir_ap_Einion;;;;;;;;;;;;x;
W_L_159011;https://en.wikipedia.org/wiki/Einion_Yrth_ap_Cunedda;;;;;;;;;;;;x;
W_L_159010;https://en.wikipedia.org/wiki/Cunedda;;;;;;;;;;;;x;
W_L_159008;https://en.wikipedia.org/wiki/Padarn_Beisrudd;;;;;;;;;;;;x;
W_L_159791;https://en.wikipedia.org/wiki/Ceredig;;;;;;;;;;;;x;
W_L_159798;https://en.wikipedia.org/wiki/Seisyll_ap_Clydog;;;;;;;;;;;;x;
W_L_159799;https://en.wikipedia.org/wiki/Arthen_ap_Seisyll;;;;;;;;;;;;x;
W_L_205262;https://en.wikipedia.org/wiki/Saelred_of_Essex;;;;;;;;;;;;x;
W_L_205266;https://en.wikipedia.org/wiki/Sigered_of_Essex;;;;;;;;;;;;x;
W_L_205263;https://en.wikipedia.org/wiki/Swithred_of_Essex;;;;;;;;;;;;x;
W_L_205257;https://en.wikipedia.org/wiki/Sigeheard_of_Essex;;;;;;;;;;;;x;
W_L_205258;https://en.wikipedia.org/wiki/Sw%C3%A6fred_of_Essex;;;;;;;;;;;;x;
W_L_205259;https://en.wikipedia.org/wiki/Offa_of_Essex;;;;;;;;;;;;x;
W_L_205256;https://en.wikipedia.org/wiki/S%C3%A6bbi_of_Essex;;;;;;;;;;;;x;
W_L_194103;https://en.wikipedia.org/wiki/Sighere_of_Essex;;;;;;;;;;;;x;
W_L_194102;https://en.wikipedia.org/wiki/Swithhelm_of_Essex;;;;;;;;;;;;x;
W_L_194101;https://en.wikipedia.org/wiki/Sigeberht_the_Good;;;;;;;;;;;;x;
W_L_194100;https://en.wikipedia.org/wiki/Sigeberht_the_Little;;;;;;;;;;;;x;
W_L_194099;https://en.wikipedia.org/wiki/Saeward_of_Essex;;;;;;;;;;;;x;
W_L_194098;https://en.wikipedia.org/wiki/Sexred;;;;;;;;;;;;x;
W_L_194097;https://en.wikipedia.org/wiki/S%C3%A6berht_of_Essex;;;;;;;;;;;;x;
W_L_194096;https://en.wikipedia.org/wiki/Sledd_of_Essex;;;;;;;;;;;;x;
W_L_194095;https://en.wikipedia.org/wiki/%C3%86scwine_of_Essex;;;;;;;;;;;;x;
W_L_205050;https://en.wikipedia.org/wiki/Eadberht_III_Pr%C3%A6n;;;;;;;;;;;;x;
W_L_205049;https://en.wikipedia.org/wiki/Egbert_II_of_Kent;;;;;;;;;;;;x;
W_L_205048;https://en.wikipedia.org/wiki/Eadberht_II;;;;;;;;;;;;x;
W_L_205047;https://en.wikipedia.org/wiki/Eardwulf_of_Kent;;;;;;;;;;;;x;
W_L_205044;https://en.wikipedia.org/wiki/%C3%86thelbert_II_of_Kent;;;;;;;;;;;;x;
W_L_205045;https://en.wikipedia.org/wiki/Eadbert_I_of_Kent;;;;;;;;;;;;x;
W_L_205043;https://en.wikipedia.org/wiki/Wihtred_of_Kent;;;;;;;;;;;;x;
W_L_205046;https://en.wikipedia.org/wiki/Alric_of_Kent;;;;;;;;;;;;x;
W_L_205041;https://en.wikipedia.org/wiki/Eadric_of_Kent;;;;;;;;;;;;x;
W_L_205039;https://en.wikipedia.org/wiki/Ecgberht_of_Kent;;;;;;;;;;;;x;
W_L_205040;https://en.wikipedia.org/wiki/Hlothhere_of_Kent;;;;;;;;;;;;x;
W_L_205036;https://en.wikipedia.org/wiki/Eorcenberht_of_Kent;;;;;;;;;;;;x;
W_L_205035;https://en.wikipedia.org/wiki/Eormenred_of_Kent;;;;;;;;;;;;x;
W_L_205160;https://en.wikipedia.org/wiki/Mul_of_Kent;;;;;;;;;;;;x;
W_L_205037;https://en.wikipedia.org/wiki/%C3%86thelred_and_%C3%86thelberht;;;;;;;;;;;;x;
W_L_205038;https://en.wikipedia.org/wiki/%C3%86thelred_and_%C3%86thelberht;;;;;;;;;;;;x;
W_L_205032;https://en.wikipedia.org/wiki/Eadbald_of_Kent;;;;;;;;;;;;x;
W_L_205031;https://en.wikipedia.org/wiki/%C3%86thelberht_of_Kent;;;;;;;;;;;;x;
W_L_205034;https://en.wikipedia.org/wiki/%C3%86thelburh_of_Kent;;;;;;;;;;;;x;
W_L_205030;https://en.wikipedia.org/wiki/Eormenric_of_Kent;;;;;;;;;;;;x;
W_L_205029;https://en.wikipedia.org/wiki/Octa_of_Kent;;;;;;;;;;;;x;
W_L_205028;https://en.wikipedia.org/wiki/Oisc_of_Kent;;;;;;;;;;;;x;
W_L_205026;https://en.wikipedia.org/wiki/Hengist_and_Horsa;;;;;;;;;;;;x;
W_L_205027;https://en.wikipedia.org/wiki/Hengist_and_Horsa;;;;;;;;;;;;x;
W_L_205177;https://en.wikipedia.org/wiki/Sigeberht_of_Wessex;;;;;;;;;;;;x;
W_L_205185;https://en.wikipedia.org/wiki/Cuthred_of_Wessex;;;;;;;;;;;;x;
W_L_205184;https://en.wikipedia.org/wiki/%C3%86thelheard_of_Wessex;;;;;;;;;;;;x;
W_L_205164;https://en.wikipedia.org/wiki/Ine_of_Wessex;;;;;;;;;;;;x;
W_L_205161;https://en.wikipedia.org/wiki/C%C3%A6dwalla_of_Wessex;;;;;;;;;;;;x;
W_L_205159;https://en.wikipedia.org/wiki/Cenberht;;;;;;;;;;;;x;
W_L_205157;https://en.wikipedia.org/wiki/Cedda;;;;;;;;;;;;x;
W_L_205189;https://en.wikipedia.org/wiki/Ealhmund_of_Kent;;;;;;;;;;;;x;
W_L_205151;https://en.wikipedia.org/wiki/Centwine_of_Wessex;;;;;;;;;;;;x;
W_L_205155;https://en.wikipedia.org/wiki/%C3%86scwine_of_Wessex;;;;;;;;;;;;x;
W_L_205147;https://en.wikipedia.org/wiki/Cynegils_of_Wessex;;;;;;;;;;;;x;
W_L_205148;https://en.wikipedia.org/wiki/Cenwalh_of_Wessex;;;;;;;;;;;;x;
W_L_205149;https://en.wikipedia.org/wiki/Cwichelm_of_Wessex;;;;;;;;;;;;x;
W_L_205146;https://en.wikipedia.org/wiki/Ceolwulf_of_Wessex;;;;;;;;;;;;x;
W_L_205145;https://en.wikipedia.org/wiki/Ceol_of_Wessex;;;;;;;;;;;;x;
W_L_159084;https://en.wikipedia.org/wiki/Elisedd_ap_Gwylog;;;;;;;;;;;;x;
W_L_159083;https://en.wikipedia.org/wiki/Gwylog_ap_Beli;;;;;;;;;;;;x;
W_L_159082;https://en.wikipedia.org/wiki/Beli_ap_Eiludd;;;;;;;;;;;;x;
W_L_159081;https://en.wikipedia.org/wiki/Manwgan_ap_Selyf;;;;;;;;;;;;x;
W_L_159080;https://en.wikipedia.org/wiki/Selyf_ap_Cynan;;;;;;;;;;;;x;
W_L_159079;https://en.wikipedia.org/wiki/Cynan_Garwyn;;;;;;;;;;;;x;
W_L_159078;https://en.wikipedia.org/wiki/Brochwel_Ysgithrog;;;;;;;;;;;;x;
W_L_159077;https://en.wikipedia.org/wiki/Cyngen_Glodrydd;;;;;;;;;;;;x;
W_L_159060;https://en.wikipedia.org/wiki/Rhyddfedd_Frych;;;;;;;;;;;;x;
W_L_159058;https://en.wikipedia.org/wiki/Cadell_Ddyrnllwg;;;;;;;;;;;;x;
W_L_159057;https://en.wikipedia.org/wiki/Catigern;;;;;;;;;;;;x;
W_L_159056;https://en.wikipedia.org/wiki/Vortigern;;;;;;;;;;;;x;
W_L_159836;https://en.wikipedia.org/wiki/Vortimer;;;;;;;;;;;;x;
W_L_205162;https://en.wikipedia.org/wiki/Ceolwald_of_Wessex;;;;;;;;;;;;x;
W_L_205158;https://en.wikipedia.org/wiki/Cuthwulf_%28son_of_Cuthwine%29;;;;;;;;;;;;x;
W_L_205128;https://en.wikipedia.org/wiki/Uhtred,_king_of_the_Hwicce;;;;;;;;;;;;x;
W_L_205127;https://en.wikipedia.org/wiki/Eanberht;;;;;;;;;;;;x;
W_L_205129;https://en.wikipedia.org/wiki/Ealdred,_king_of_the_Hwicce;;;;;;;;;;;;x;
W_L_205118;https://en.wikipedia.org/wiki/Oshere;;;;;;;;;;;;x;
W_L_205117;https://en.wikipedia.org/wiki/Osric,_king_of_the_Hwicce;;;;;;;;;;;;x;
W_L_205120;https://en.wikipedia.org/wiki/%C3%86thelheard,_king_of_the_Hwicce;;;;;;;;;;;;x;
W_L_205121;https://en.wikipedia.org/wiki/%C3%86thelweard,_king_of_the_Hwicce;;;;;;;;;;;;x;
W_L_205122;https://en.wikipedia.org/wiki/%C3%86thelric,_king_of_the_Hwicce;;;;;;;;;;;;x;
W_L_205125;https://en.wikipedia.org/wiki/%C3%86thelmund;;;;;;;;;;;;x;
W_L_205126;https://en.wikipedia.org/wiki/%C3%86thelric_son_of_%C3%86thelmund;;;;;;;;;;;;x;
W_L_159438;https://en.wikipedia.org/wiki/Constantine_%28Briton%29;;;;;;;;;;;;x;
W_L_159440;https://en.wikipedia.org/wiki/Geraint;;;;;;;;;;;;x;
W_L_159439;https://en.wikipedia.org/wiki/Erbin_of_Dumnonia;;;;;;;;;;;;x;
W_L_159431;https://en.wikipedia.org/wiki/Conan_Meriadoc;;;;;;;;;;;;x;
W_L_214035;https://en.wikipedia.org/wiki/Ceolwulf_of_Lindsey;;;;;;;;;;;;x;
W_L_214036;https://en.wikipedia.org/wiki/Eadbald_of_Lindsey;;;;;;;;;;;;x;
W_L_214031;https://en.wikipedia.org/wiki/Cuthfrith;;;;;;;;;;;;x;
W_L_214032;https://en.wikipedia.org/wiki/Wulfsige_of_Lichfield;;;;;;;;;;;;x;
W_L_90094;https://en.wikipedia.org/wiki/Pepin_the_Hunchback;;;;;;;;;;;;x;
W_L_194168;https://en.wikipedia.org/wiki/Himiltrude;;;;;;;;;;;;x;
W_L_190429;https://en.wikipedia.org/wiki/Bertrada_of_Laon;;;;;;;;;;;;x;
W_L_91468;https://en.wikipedia.org/wiki/Charibert_of_Laon;;;;;;;;;;;;x;
W_L_91466;https://en.wikipedia.org/wiki/Bertrada_of_Pr%C3%BCm;;;;;;;;;;;;x;
W_L_190454;https://en.wikipedia.org/wiki/Gisela,_Abbess_of_Chelles;;;;;;;;;;;;x;
W_L_190427;https://en.wikipedia.org/wiki/Carloman_%28mayor_of_the_palace%29;;;;;;;;;;;;x;
W_L_190428;https://en.wikipedia.org/wiki/Drogo_%28mayor_of_the_palace%29;;;;;;;;;;;;x;
W_L_144989;https://en.wikipedia.org/wiki/Grifo;;;;;;;;;;;;x;
W_L_190426;https://en.wikipedia.org/wiki/Swanachild;;;;;;;;;;;;x;
W_L_190425;https://en.wikipedia.org/wiki/Rotrude_of_Hesbaye;;;;;;;;;;;;x;
W_L_168624;https://en.wikipedia.org/wiki/Bernard,_son_of_Charles_Martel;;;;;;;;;;;;x;
W_L_190442;https://en.wikipedia.org/wiki/Adalard_of_Corbie;;;;;;;;;;;;x;
W_L_168625;https://en.wikipedia.org/wiki/Wala_of_Corbie;;;;;;;;;;;;x;
W_L_190449;https://en.wikipedia.org/wiki/Remigius_of_Rouen;;;;;;;;;;;;x;
W_L_190420;https://en.wikipedia.org/wiki/Alpaida;;;;;;;;;;;;x;
