#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC65060;I haven't grown as much as the other children and people tell me I'm a 'dwarf'. The other children found out and are mocking me, calling me goblin and pretend to be afraid when I come near them...;Je grandis moins que les autres et les gens disent que je suis un[Root.GetNoneE] 'nain[Root.GetNoneE]'. Depuis que les autres enfants l'ont découvert, ils se moquent de moi. Ils me traitent de gobelin et font semblant d'avoir peur de moi quand je m'approche d'eux...;Ich bin nicht so viel gewachsen wie die anderen Kinder und jetzt sagt man, ich sei ein "Zwerg". Die anderen Kinder haben das herausgefunden und ärgern mich. Sie heißen mich einen Goblin und geben vor, verängstigt zu sein, wenn ich mich ihnen nähere ...;;No he crecido tanto como los demás niños y la gente me llama 'enano'. Los demás niños se enteraron y se ríen de mí, llamándome duende y fingiendo asustarse cuando me acerco a ellos...;;;;;;;;;x
EVTOPTA65060;I will give them something to be afraid of!;Je vais leur donner une bonne raison d'avoir peur !;Ich werde ihnen gleich etwas zum Fürchten geben!;;¡Les daré algo de lo que tener miedo!;;;;;;;;;x
EVTOPTB65060;I won't give them the pleasure of seeing me cry...;Je ne leur donnerai pas le plaisir de me voir pleurer...;Ich werde ihnen nicht die Genugtuung geben, mich weinen zu sehen ...;;No les daré el gusto de verme llorar...;;;;;;;;;x
EVTDESC65061;Despite my small stature, I have gained the respect of my court. Until a Dwarf Troupe appeared at the castle gates and none of them were taller than me...;Malgré ma petite taille, j'ai acquis le respect de ma cour. Jusqu'à ce qu'une troupe de nains se présente aux portes du château et qu'on s'aperçoive qu'aucun d'eux n'était plus grand que moi...;Trotz meiner kleinen Gestalt habe ich den Respekt meines Hofes erlangt. Dann aber erschien eine Zwergentruppe vor den Burgtoren, und keiner von ihnen war größer als ich ...;;A pesar de mi corta estatura, he logrado el respeto de mi corte. Hasta que una compañía de enanos se presentó en las puertas del castillo y ninguno era más alto que yo...;;;;;;;;;x
EVTOPTA65061;I pity them, and refuse to have them perform;J'ai pitié d'eux. Je refuse de les voir se produire.;Ich bemitleide sie, und verweigere ihnen einen Auftritt;;Me dan pena y rechazo que actúen;;;;;;;;;x
EVTOPTB65061;I arrest their manager;J'arrête leur intendant.;Ich lasse ihren Leiter verhaften;;Arresto a su director;;;;;;;;;x
EVTOPTC65061;I let them perform, what harm can it do?;Je les laisse se produire. Qu'y a-t-il de mal à cela ?;Sie dürfen auftreten, was könnte da schon schiefgehen?;;Les dejo actuar, ¿qué tiene de malo?;;;;;;;;;x
EVTDESC65065;There's a dwarf at the court and, being the giant of a [Root.GetManWoman] that I am, people has been pestering me to test my strength by tossing the dwarf as far as I can.;Il y a un nain à la cour et, étant moi-même un[Root.GetNoneE] géant[Root.GetNoneE], les gens me harcèlent pour que je teste ma force en le lançant le plus loin possible.;Am Hof gibt es einen Zwerg, und da ich so riesig bin, belästigen mich die Leute schon lange, meine Kraft im Zwergenweitwurf zu beweisen.;;Hay un enano en la corte y, siendo la persona gigantesca que soy, la gente ha estado incordiándome para que pruebe mi fuerza lanzando al enano lo más lejos que pueda.;;;;;;;;;x
EVTOPTA65065;Toss the dwarf;Lancer le nain.;Den Zwerg werfen;;Lanzar al enano;;;;;;;;;x
EVTTOOLTIP65066;is tossed by [Root.GetTitledFirstName]!;est lancé par [Root.GetTitledFirstName] !;wird von [Root.GetTitledFirstName] geworfen!;;¡es lanzado por [Root.GetTitledFirstName]!;;;;;;;;;x
EVTOPTB65065;Let the dwarf be;Laissez le nain tranquille.;Lasst den Zwerg in Ruhe;;Dejar en paz al enano;;;;;;;;;x
EVTDESC65066;Before I knew it, [From.GetTitledFirstName] picked me up and tossed me away! Luckily for me, I landed in a haystack head-first and was not hurt badly although my temper took a bad turn for the worse...;Avant même que je comprenne ce qui m'arrivait, [From.GetTitledFirstName] m'avait attrapé[Root.GetNoneE] et lancé[Root.GetNoneE] ! Heureusement pour moi, j'ai atterri la tête la première dans une meule de foin et je ne me suis pas fait trop mal, mais cela m'a mis[Root.GetNoneE] très en colère...;Bevor ich reagieren konnte, hob mich [From.GetTitledFirstName] hoch und warf mich von sich! Glücklicherweise landete ich kopfüber in einem Heuhaufen und wurde nicht schwer verletzt. Mein Temperament aber wandelte sich dramatisch zum Schlechten ...;;¡Antes de darme cuenta, [From.GetTitledFirstName] me cogió y me lanzó! Por suerte para mí aterricé de cabeza en un montón de heno y no me hice daño, aunque me puse de mal humor...;;;;;;;;;x
EVTOPTA65066;Are you insane or just an idiot?!;Vous êtes malade ou quoi ?!;Seid Ihr verrückt oder einfach nur ein Idiot?!;;¿Estás loco o es que simplemente eres idiota?;;;;;;;;;x
EVTDESC65070;I am usually so careful climbing down the narrow steps, what with my clubfoot making me clumsy and prone to fall down the stairs. Today, I wasn't as cautious as I should've been...;D'habitude, je fais très attention quand je descends des escaliers étroits, car avec mon pied bot, je tombe facilement. Mais aujourd'hui, j'ai manqué de prudence...;Ich gehe die Treppen normalerweise vorsichtig hinab, weil mich mein Klumpfuß ungeschickt macht und ich leicht hinunterstürzen könnte. Heute war ich nicht ganz so vorsichtig, wie ich es hätte sein sollen ...;;Normalmente bajo las estrechas escaleras con cuidado por que mi pata de palo me entorpece y me hace propenso a caer. Hoy no he sido tan cuidadoso como debería...;;;;;;;;;x
EVTOPTA65070;I landed at the bottom of the steps, badly hurt...;J'ai atterri en bas des escaliers et je me suis fait très mal...;Ich landete schwer verletzt am Ende der Stufen ...;;Aterricé al final de las escaleras y me hice mucho daño...;;;;;;;;;x
EVTDESC65071;I cannot run around playing with the other children as much as I like because of my clubfoot, and the other children has started making fun of me. They dart towards me, gives me a small push and then run away giggling and shouting 'Catch me if you can!'...;Mon pied bot ne me permet pas de courir et de jouer avec les autres enfants comme je le voudrais. Et en plus, ils commencent à se moquer de moi. Ils courent vers moi, me touchent et repartent en riant et en criant 'Attrape-moi si tu peux !'...;Aufgrund meines Klumpfußes kann ich nicht so viel mit den anderen Kindern herumrennen, und sie machen sich schon über mich lustig. Sie stürzen auf mich zu, geben mir einen kleinen Schubs und laufen dann kichernd weg, wobei sie "Fang mich doch!" rufen ...;;No puedo jugar con los otros niños tanto como querría por mi pata de palo, y se han empezado a burlar de mí. Se lanzan sobre mí, me empujan y luego se van corriendo riéndose y gritando '¡cógeme si puedes!'...;;;;;;;;;x
EVTOPTA65071;Next time, my fist will redecorate their faces!;La prochaine fois, je leur colle mon poing dans la figure !;Nächstes Mal werden sie meine Fäuste schmecken!;;¡La próxima vez les remodelaré la cara con el puño!;;;;;;;;;x
EVTOPTB65071;I ignore them, hoping they will tire and go away;Je les ignore, en espérant qu'ils se lassent et s'en aillent.;Ich ignoriere sie und hoffe, dass sie ermüden und verschwinden;;Les ignoro esperando que se cansen y se vayan;;;;;;;;;x
EVTDESC65072;My clubfoot makes it hard for me to use a regular saddle, I need one with a custom-made stirrup that is big enough. Therefore I was much dismayed when someone had misplaced my special stirrup.;Mon pied bot m'empêche d'utiliser une selle ordinaire. Il me faut un étrier plus grand, sur mesure. C'est donc avec consternation que j'ai découvert que quelqu'un avait égaré mon étrier spécial.;Aufgrund meines Klumpfußes kann ich kaum einen normalen Sattel benutzen, sondern brauche einen mit einem maßgearbeiteten Steigbügel, der groß genug ist. Aus diesem Grund war ich entsetzt, als ihn jemand verlegte.;;Mi pata de palo me dificulta montar regularmente, necesito un estribo hecho a medida bastante grande. Por ello me preocupé cuando alguien extravió mi estribo especial.;;;;;;;;;x
EVTOPTA65072;Punish the stableboys;Punissez les palefreniers.;Die Stalljungen bestrafen;;Castigar a los mozos de cuadra;;;;;;;;;x
EVTOPTB65072;Try to use a regular one;Essayez d'utiliser un étrier classique.;Versuchen, einen herkömmlichen Steigbügel zu benutzen;;Intentar usar uno normal;;;;;;;;;x
EVTTOOLTIP65073;falls off [This.GetHerHis] horse;tombe de cheval.;fällt von [This.GetHerHis]em Pferd;;Caer del caballo;;;;;;;;;x
EVTDESC65073;The new stirrup seemed to work fine, until my usually steady horse tried to throw me off by bucking and rearing. Finally it succeded, but because of the narrow stirrup my clubfoot got stuck and so I was dragged after the horse several yards before someone grabbed its reins and made it stop.;Le nouvel étrier semblait parfait jusqu'à ce que mon cheval, d'ordinaire si calme, se cabre et essaie de me désarçonner. Il y est finalement parvenu, car mon pied bot est resté coincé dans l'étrier trop étroit. Le cheval m'a traîné[Root.GetNoneE] sur plusieurs mètres avant que quelqu'un n'attrape ses rênes et l'arrête.;Der neue Steigbügel schien gut zu funktionieren, bis mein normalerweise ruhiges Pferd versuchte, mich durch Aufbäumen und Ausschlagen abzuwerfen. Als es schließlich damit Erfolg hatte, blieb mein Klumpfuß im engen Steigbügel hängen, und ich wurde mehrere Meter hinterhergeschleift, bis jemand seine Zügel zu fassen bekam.;;El nuevo estribo parecía ir bien hasta que mi normalmente tranquilo corcel trató de tirarme corcoveando. Al final salió bien, pero debido al estrecho estribo mi pata de palo se atascó y el caballo me arrastró varias yardas antes de que alguien cogiera sus riendas y le detuviese.;;;;;;;;;x
EVTOPTA65073;It must have looked laughable!;La scène devait être risible !;Das muss lächerlich ausgesehen haben!;;¡Debe haber sido una imagen divertida!;;;;;;;;;x
EVTDESC65074;I fear my clubfoot hinders me from getting married! As I am not as graceful as the other women at court, I'd rather not dance or do anything too exhausting that will cost me my balance and make me a laughing stock.;Je crains que mon pied bot ne m'empêche de me marier ! Comme je ne suis pas aussi gracieuse que les autres femmes de la cour, j'évite de danser ou de pratiquer des activités trop fatigantes qui fragiliseraient mon équilibre et feraient de moi la risée de tous.;Ich fürchte, dass mein Klumpfuß einer Ehe im Wege stehen könnte. Da ich nicht so anmutig wie die anderen Frauen am Hof bin, verzichte ich lieber aufs Tanzen oder andere zu anstrengende Aktivitäten, die mich mein Gleichgewicht kosten und mich zum Gespött der Leute machen würden.;;¡Temo que mi pata de palo me dificulte casarme! Como no tengo la gracia de las demás mujeres de la corte, prefiero no bailar ni hacer nada muy fatigoso que me haga perder el equilibrio y me convierta en el hazmerreír. ;;;;;;;;;x
EVTOPTA65074;Despite my clubfoot, I should take any chance to dance!;Malgré mon pied bot, je devrais essayer de danser !;Trotz meines Klumpfußes sollte ich jede Gelegenheit zum Tanzen nützen!;;¡A pesar de mi pata de palo, debería bailar siempre que pueda!;;;;;;;;;x
EVTOPTB65074;I ask my father to look for a suitor!;Je demande à mon père de me trouver un soupirant !;Ich sollte meinen Vater bitten, nach einem Freier zu suchen!;;¡Le pido a mi padre que me busque un pretendiente!;;;;;;;;;x
EVTOPTC65074;I should be content with what I have;Je devrais me contenter de ce que j'ai.;Ich sollte zufrieden mit dem sein, was ich habe;;Debería contentarme con lo que tengo;;;;;;;;;x
EVTDESC65080;I am teased for my harelip, the other children tells me my mother must have looked at a hare's split lip when she was pregnant with me and wished for me to look the same.;Les autres enfants se moquent de mon bec-de-lièvre. Ils disent que c'est à cause de ma mère si je suis comme ça, parce qu'elle a dû souhaiter que je ressemble à un lièvre quand elle était enceinte de moi.;Ich werde wegen meiner Hasenscharte gehänselt. Die anderen Kinder sagen, meine Mutter muss die gespaltene Lippe eines Hasen gesehen haben, als sie mit mir schwanger ging, und sich gewünscht, dass ich auch so aussehe.;;Se burlan de mi labio leporino, los niños me dicen que mi madre debió mirar el labio de una liebre cuando estaba embarazada y deseó lo mismo para mí.;;;;;;;;;x
EVTOPTA65080;That's not true!;C'est même pas vrai !;Das ist nicht wahr!;;¡Eso no es verdad!;;;;;;;;;x
EVTOPTB65080;I ignore them, their words hold no truth;Je les ignore. Ils disent n'importe quoi.;Ich ignoriere sie, ihre Worte sind bar jeder Wahrheit;;Les ignoro, no dicen la verdad;;;;;;;;;x
EVTDESC65081;I was talking to one of my vassals and was interrupted by a courtier. Trying to be courteous, I presented them to each other, only to mispronounce the vassal's name because of my harelip...;Je bavardais avec l'un de mes vassaux lorsqu'un courtisan nous a interrompus. J'ai courtoisement fait les présentations, mais j'ai mal prononcé le nom du vassal à cause de mon bec-de-lièvre...;Ich sprach gerade mit einem meiner Vasallen, als mich ein Höfling unterbrach. Ich wollte höflich sein und stellte sie einander vor, doch aufgrund meiner Hasenscharte sprach ich den Namen des Vasallen falsch aus ...;;Hablaba con un vasallo y un cortesano me interrumpió. Intentando ser cortés, les presenté y pronuncié mal el nombre del vasallo por mi labio leporino...;;;;;;;;;x
EVTOPTA65081;Shamed, I refuse to acknowledge the mispronunciation;Par honte, je ne peux pas reconnaître ma mauvaise prononciation.;Beschämt weigere ich mich, die Falschaussprache zuzugeben;;Avergonzado, me negué a reconocer la mala pronunciación;;;;;;;;;x
EVTOPTB65081;I ask the vassal to forgive me;Je demande au vassal de me pardonner.;Ich bitte den Vasallen um Vergebung;;Pido perdón al vasallo;;;;;;;;;x
EVTOPTC65081;Pretend that nothing happened;Je fais comme si de rien n'était.;So tun, als sei nichts passiert;;Fingir que no ha pasado nada;;;;;;;;;x
EVTDESC65085;I mostly play the monster whenever the other children let me play with them. They say my hunchback makes me the perfect person for the monster part, and even if it hurts when they say that I still get to play with them, and that is usually good enough for me.;Je fais souvent le monstre quand les autres enfants me laissent jouer avec eux. Ils disent qu'avec ma bosse, c'est un rôle sur mesure pour moi. Et même si ça me fait mal d'entendre ça, je joue quand même avec eux.;Wenn ich mit den anderen Kindern spiele, muss ich meistens das Monster geben. Sie sagen, mein Buckel würde mich dafür bestens geeignet machen. Auch wenn es schmerzt, das zu hören, so darf ich trotzdem mit ihnen spielen, und das reicht mir normalerweise.;;Generalmente juego al monstruo cuando los demás niños me dejan jugar con ellos. Dicen que mi joroba me hace perfecto para el papel de monstruo, y aunque me duele cuando lo dicen sigo jugando con ellos, y con eso normalmente me basta.;;;;;;;;;x
EVTOPTA65085;Not today, today I'll show you the real monster!;Pas aujourd'hui. Aujourd'hui, je vais vous montrer le vrai monstre !;Aber nicht heute! Heute, da zeig ich euch das wahre Monster!;;¡Hoy no, hoy os enseñaré el auténtico monstruo!;;;;;;;;;x
EVTOPTB65085;I think I must accept my role...;Je crois que je dois accepter mon rôle...;Ich muss meine Rolle wohl akzeptieren ...;;Creo que debo aceptar mi papel...;;;;;;;;;x
EVTOPTA73225;It's what I deserve..;C'est ce que je mérite.;Ich habe es verdient ...;;Es lo que merezco...;;;;;;;;;x
EVTNAME10104;The Exorcism;L'exorcisme;Der Exorzismus;;El exorcismo;;;;;;;;;x
EVTDESC65090;Who can love someone like me? The hunch on my back, my ugly face? I pray to [Root.Religion.GetRandomGodName] every chance I get to find me someone to love.;Qui pourrait aimer quelqu'un comme moi ? J'ai une bosse dans le dos, un visage horrible... Je prie [Root.Religion.GetRandomGodName] pour avoir une chance de trouver l'amour.;Wer kann schon jemanden wie mich lieben? Den Buckel auf meinem Rücken, mein hässliches Gesicht? Bei jeder Gelegenheit bete ich zu [Root.Religion.GetRandomGodName], dass ich jemanden finde, den ich lieben kann.;;¿Quién puede amar a alguien como yo? ¿La joroba de mi espalda, mi feo rostro? Rezo a [Root.Religion.GetRandomGodName] siempre que puedo para que busque a alguien a quien amar.;;;;;;;;;x
EVTOPTA65090;[Root.Religion.GetRandomGodNameCap] has forsaken me!;[Root.Religion.GetRandomGodNameCap] m'abandonne !;[Root.Religion.GetRandomGodNameCap] hat mich verlassen!;;¡[Root.Religion.GetRandomGodNameCap] me ha abandonado!;;;;;;;;;x
EVTOPTB65090;I shall pray some more...;Je dois prier davantage...;Ich werde noch etwas mehr beten ...;;Tendré que rezar más...;;;;;;;;;x
EVTTOOLTIP65091;There's always Hope;Il y a toujours de l'espoir;Es gibt immer Hoffnung;;Siempre hay esperanza;;;;;;;;;x
EVTOPTC65090;[Root.Religion.GetRandomGodNameCap] cannot help me, only I can;[Root.Religion.GetRandomGodNameCap] n'y peut rien. C'est à moi de surmonter cela.;[Root.Religion.GetRandomGodNameCap] kann mir nicht helfen. Das kann nur ich selbst!;;[Root.Religion.GetRandomGodNameCap] no puede ayudarme, solo yo puedo;;;;;;;;;x
EVTDESC65091;I walked slowly, no thoughts in my mind when someone ran into me from behind. We fell to the ground together and I grabbed the young woman instinctively, ready to defend myself from her scorn. Instead, she looked pleadingly at me and asked me to help her flee from the guards who had harassed her since she arrived in [Root.Location.GetName].;Je marchais tranquillement sans penser à rien quand quelqu'un m'a percuté[Root.GetNoneE] par derrière. Nous sommes tombés par terre ensemble et j'ai instinctivement empoigné la jeune femme, prêt[Root.GetNoneE] à me défendre de son dédain. Au lieu de cela, elle m'a regardé[Root.GetNoneE] d'un air suppliant et m'a demandé de l'aider à fuir les gardes qui la harcelaient depuis son arrivée à [Root.Location.GetName].;Ich ging langsamen Schrittes voran und dachte mir nichts Böses, als auf einmal von hinten jemand in mich hineinrannte. Wir fielen zusammen zu Boden. Instinktiv ergriff ich die junge Frau, bereit, mich gegen ihren Zorn zu schützen. Stattdessen sah sie mich flehend an und bat mich, ihr bei ihrer Flucht vor den Wachen zu helfen, die sie seit ihrer Ankunft in [Root.Location.GetName] belästigt hatten.;;Caminaba despacio sin pensar en nada cuando alguien corrió hacia mí desde atrás. Caímos juntos al suelo y sujeté a la joven instintivamente, listo para defenderme de su desdén. En lugar de ello me suplicó que le ayudase a huir de los guardias que la habían acosado desde que llegó a [Root.Location.GetName].;;;;;;;;;x
EVTOPTA65091;Of course I'll help you;Bien sûr que je vais vous aider.;Natürlich werde ich Euch helfen;;Por supuesto, te ayudaré;;;;;;;;;x
EVTTOOLTIP65092;I Hope for love;J'espère rencontrer l'amour;Ich hoffe auf Liebe;;Ansío el amor;;;;;;;;;x
EVTOPTB65091;Guards! Here she is!;Gardes ! Elle est là !;Wachen! Hier ist sie!;;¡Guardias! ¡Aquí está!;;;;;;;;;x
EVTDESC65092;I managed to save Hope, as the young woman's name was, from the guards and we spent the next few days together. She did not seem to notice my hunchback, only the man I am before it. It startled me when I realized I had begun to love her, my Hope in love...;J'ai réussi à sauver Espérance (c'est ainsi que se prénommait la jeune femme) des gardes et nous avons passé les jours suivants ensemble. Elle ne semblait pas remarquer ma bosse. J'ai pris peur quand j'ai réalisé que j'avais commencé à l'aimer, mon Espérance...;Es gelang mir, Hope, wie die junge Frau hieß, vor den Wachen zu retten, und wir verbrachten die nächsten paar Tage zusammen. Sie schien meinen Buckel nicht zu bemerken, nur den Mann, der ich war. Ich erschrak, als ich meine Liebe für sie bemerkte ...;;Logré salvar a Esperanza, como se llamaba la joven, de los guardias y pasamos juntos los días siguientes. No parecía notar mi joroba, solo al hombre que hay ante ella. Me asombré al darme cuenta de que había empezado a amarla, a mi Esperanza enamorada...;;;;;;;;;x
EVTOPTA65092;This is true love;C'est le véritable amour.;Das ist wahre Liebe;;Esto es amor verdadero;;;;;;;;;x
EVTOPTB65092;But she cannot love someone like me!;Mais elle ne peut pas aimer quelqu'un comme moi !;Aber sie kann doch nicht jemand wie mich lieben!;;¡Pero no puede amar a alguien como yo! ;;;;;;;;;x
EVTDESC65095;People are laughing at me, saying that my hunchback makes me less of a [Root.GetManWoman]!;Les gens se moquent de moi. Ils disent que ma bosse fait de moi un être inférieur !;Die Leute lachen mich aus und sagen, mein Buckel würde mich als [Root.GetManWoman] herabsetzen!;;¡La gente se ríe de mí diciendo que mi joroba me hace inferior a una persona!;;;;;;;;;x
EVTOPTA65095;Prove them wrong!;Je vais leur prouver qu'ils se trompent !;Das Gegenteil unter Beweis stellen!;;¡Demuestro que se equivocan!;;;;;;;;;x
EVTOPTB65095;They do not know me, so why should I care?;Ils ne me connaissent pas. À quoi bon m'en faire ?;Sie kennen mich nicht, was sollte mich das also kümmern?;;No me conocen, así que ¿por qué debería importarme?;;;;;;;;;x
EVTOPTC65095;Just leave me alone...;Laissez-moi tranquille...;Lasst mich in Ruhe ...;;Dejadme en paz...;;;;;;;;;x
EVTDESC65100;The other children ask me to say words, giggles when I try to pronounce them without lisping but always fails and it makes me feel sick to my stomach. Why are they so mean to me?;Les autres enfants me demandent de répéter des mots et ricanent quand j'essaie vainement de les prononcer sans zézayer. J'en ai mal au ventre. Pourquoi sont-ils si méchants avec moi ?;Die anderen Kinder bitten mich zu sprechen und lachen, wenn ich versuche, nicht zu lispeln. Es gelingt mir nie und mir wird schlecht davon. Warum sind sie so gemein zu mir?;;Los demás niños me hacen pronunciar palabras, se ríen cuando lo intento sin cecear pero siempre fallo y eso me enferma. ¿Por qué son tan malos conmigo?;;;;;;;;;x
EVTOPTA65100;Let me be or else!;Laissez-moi tranquille sinon...;Lasst mich in Ruhe, sonst passiert was!;;¡Dejadme en paz o si no...!;;;;;;;;;x
EVTOPTB65100;I don't want to play with them anymore;Je ne veux plus jouer avec eux.;Ich möchte nicht mehr mit ihnen spielen;;Ya no quiero jugar con ellos;;;;;;;;;x
EVTDESC65101;During my conversation with a vassal I tried to lisp as little as possible, but when a courtier came up to us and wanted me to introduce [Root.GetHerHimOpp] to the vassal I could barely make myself understood when I tried to pronounce the vassal's name.;Je bavardais avec un vassal en essayant de zézayer le moins possible lorsqu'un[Root.GetNoneEOpp] [Root.GetManWomanOpp] de la Cour a fait son apparition pour me demander de faire les présentations. Mais j'ai eu beaucoup de mal à prononcer son nom.;Als ich mit einem Vasallen sprach, versuchte ich, so wenig wie möglich zu lispeln, doch als ein Höfling zu uns stieß, wollte ich [Root.GetHerHimOpp] dem Vasallen vorstellen. Als ich aber den Namen des Vasallen auszusprechen versuchte, konnte ich mich kaum verständlich machen.;;Durante mi conversación intenté cecear lo menos posible, pero cuando llegó un cortesano y quiso que le presentase al vasallo apenas pude hacerme entender cuando intenté pronunciar el nombre de aquel.;;;;;;;;;x
EVTOPTA65101;Lisp? Me? No, you must be wrong!;Je zézaie ? Moi ? Non, vous devez vous tromper !;Lispeln? Ich? Nein, Ihr müsst Euch irren!;;¿Ceceo? ¿Yo? ¡No, te equivocas!;;;;;;;;;x
EVTOPTB65101;Forgive me, it's the lisp;Pardonnez-moi, c'est mon zézaiement.;Verzeiht mir, es ist das Lispeln;;Perdóname, es el ceceo;;;;;;;;;x
EVTOPTC65101;So, where were we?;Alors, où en étions-nous ?;Also, wo waren wir?;;¿Por dónde íbamos?;;;;;;;;;x
EVTDESC65102;My lisp sometimes makes it hard for people to understand me, and when I become frustrated the lisp becomes worse, making it even harder to understand me.;Avec mon zézaiement, les gens ont parfois du mal à me comprendre. Et quand je me sens frustré[Root.GetNoneE], mon zézaiement empire. J'ai moi-même du mal à me comprendre.;Manchmal können mich die Leute aufgrund meines Lispelns nur schwer verstehen, und wenn ich frustriert werde, wird mein Lispeln nur noch schlimmer. Dann können sie mich noch schwerer verstehen ...;;A veces mi ceceo dificulta que la gente me entienda, y cuando me frustro empeora, con lo cual lo dificulta aún más.;;;;;;;;;x
EVTOPTA65102;I won't let this control my life!;Pas question de laisser ce problème contrôler ma vie !;Davon werde ich nicht mein Leben kontrollieren lassen!;;¡No permitiré que esto controle mi vida!;;;;;;;;;x
EVTOPTB65102;I must learn to live with this;Je dois apprendre à vivre avec.;Ich muss lernen, damit zu leben;;Debo aprender a vivir con esto;;;;;;;;;x
EVTOPTC65102;I shall pray and hope my lisp disappear;Je vais prier en espérant que mon zézaiement disparaîtra un jour.;Ich werde beten und hoffen, dass mein Lispeln verschwindet;;Rezaré y espero que mi ceceo desaparezca;;;;;;;;;x
EVTDESC65105;The more upset I become, the more I stutter and the other children are well aware of this. Their taunting and pestering makes me sad but I cannot tell them that without stuttering which makes them laugh even more.;Plus je m'énerve, plus je bégaie, ce qui n'a pas échappé aux autres enfants. Leurs sarcasmes me font de la peine, mais je ne peux pas le leur dire sans bégayer, ce qui les fait encore plus rire.;Je aufgeregter ich werde, desto mehr stottere ich - und dessen sind sich die anderen Kindern sehr wohl bewusst. Ihr Spott und ihre Belästigungen machen mich traurig, aber ohne zu stottern kann ich ihnen das nicht sagen. Sie würden nur noch mehr lachen.;;Cuanto más me enfado, más tartamudeo, y los demás niños lo saben. Sus burlas me entristecen, pero no puedo decírselo sin tartamudear, lo cual les hace reírse aún más.;;;;;;;;;x
EVTOPTA65105;S-s-stop b-bothering me!;Ar-r-rêtez de m-m'embêter !;L-l-lasst m-mich i-in R-r-ruhe!;;¡D-d-dejad d-de molestarme!;;;;;;;;;x
EVTOPTB65105;I'll hide from them so they will forget about me;Je vais me cacher d'eux pour qu'ils m'oublient.;Ich verstecke mich vor ihnen, dann werden sie mich schon vergessen;;Me ocultaré de ellos para que me olviden;;;;;;;;;x
EVTDESC65106;I seldom stutter these days, unless I am upset, frustrated or excited. The more I try to force the words to leave my tongue the more I stutter and the more frustrated I get...;Je bégaie peu ces jours-ci, sauf quand je suis contrarié[Root.GetNoneE], frustré[Root.GetNoneE] ou excité[Root.GetNoneE]. Plus j'essaie de faire sortir les mots de ma bouche, plus je bégaie et plus je suis frustré[Root.GetNoneE]...;Heutzutage stottere ich nur noch selten, es sei denn, ich bin frustriert oder aufgeregt. Je mehr ich versuche, die Wörter über meine Lippen zu zwingen, desto mehr Gestottere und Frustration kommt dabei heraus ...;;Estos días apenas tartamudeo, a no ser que me enfade, me frustre o me excite. Cuanto más intento pronunciar las palabras más tartamudeo y más me frustro...;;;;;;;;;x
EVTOPTA65106;I'll practise and overcome this!;Je vais m'exercer et surmonter ce problème !;Ich werde üben und dies überwinden!;;¡Practicaré y lo superaré!;;;;;;;;;x
EVTOPTB65106;This is my everyday;C'est mon quotidien.;Dies ist mein Alltag;;Este es mi día a día;;;;;;;;;x
EVTOPTC65106;I shall pray and hope my stutter will disappear;Je vais prier en espérant que mon bégaiement disparaîtra.;Ich werde beten und hoffen, dass mein Stottern verschwindet;;Rezaré y espero que mi tartamudeo desaparezca;;;;;;;;;x
EVTDESC65107;I had managed to talk to speak to my vassal for several minutes without stuttering not even once! Then I got stuck on the vassal's name when I was supposed to present him to a courtier, not a word left my tongue. I had to let someone else present him...;J'avais réussi à parler à mon vassal pendant quelques minutes sans bégayer une seule fois... Jusqu'à ce que je fasse un blocage sur son nom en voulant le présenter à un courtisan. Pas un mot n'est sorti de ma bouche. J'ai dû laisser quelqu'un d'autre faire les présentations...;Ich hatte es geschafft, mehrere Minuten mit meinem Vasallen zu sprechen, ohne dabei auch nur einmal zu stottern! Dann aber verfing ich mich im Namen des Vasallen, als ich ihn einem Höfling vorstellen sollte - mir kam kein einziges Wort über die Lippen. Ich musste ihn von jemand anderem vorstellen lassen ...;;¡Había logrado hablar con mi vasallo varios minutos sin tartamudear ni una vez! Luego me atasqué con el nombre del vasallo cuando debía presentarlo a un cortesano, no pude pronunciar ni una palabra. Tuve que dejar que le presentase otro...;;;;;;;;;x
EVTOPTA65107;Of course I did it deliberately!;Évidemment, je l'ai fait exprès !;Das war natürlich volle Absicht!;;¡Por supuesto lo hice adrede!;;;;;;;;;x
EVTOPTB65107;I'm sorry, my stutter sometimes act up...;Mon bégaiement se réveille de temps en temps, ce qui me désole...;Verzeiht, mein Stottern spielt manchmal verrückt ...;;Lo siento, a veces mi tartamudez me da guerra...;;;;;;;;;x
EVTOPTC65107;What? I cannot do everything, can I?;Quoi ? Je ne peux pas tout faire, si ?;Was?! Ich kann nun mal nicht alles, nicht wahr!?;;¿Qué? No puedo hacerlo todo, ¿no?;;;;;;;;;x
EVTDESC65110;tHe otHeR cHildReN aRe MeaN to Me!;lEs autReS enFaNtS sOnT MéChAnTs avEc Moi !;D-die a-a-anderen K-kinder s-s-ind g-g-gemein z-zu m-mir!;;¡LoS dEmáS NiñoS sOn mAloS cOnMigO!;;;;;;;;;x
EVTOPTA65110;stUpid cHildReN...;stUpidEs enFanTs...;B-b-blöde K-kinder ...;;EsTúpiDos NiñOs...;;;;;;;;;x
EVTOPTB65110;i leaVe Now;jE M'eN VaiS.;I-i-ich g-g-gehe j-jetzt;;AhoRa me Voy;;;;;;;;;x
cruel_neg;Disapproves of Cruelty;Désapprouve la cruauté;Verachtet Grausamkeit;;Desaprueba la crueldad;;;;;;;;;x
