#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_TOG_564B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\nThis stone was raised by [Root.GetFirstName], [Root.GetSonDaughter] of the wild, who was renowned for [Root.GetHerHis] great kindness to all things living. May [Root.GetSheHe] be treated by all others, now and in the afterlife, in that same manner.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nCette pierre fut érigée par [Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, que l'on connaissait pour sa grande gentillesse envers tout être vivant. Puisse-t-[Root.GetIlElle] maintenant recevoir les mêmes égards dans l'au-delà.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\nDieser Stein wurde errichtet von [Root.GetFirstName]. [Root.GetSonDaughter] der Wildnis, bekannt für [Root.GetHerHis]e Güte allen Lebewesen gegenüber. Möge [Root.GetSheHe] jetzt und im Nachleben mit ebensolcher Güte behandelt werden.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, célebre por [Root.GetHerHis] gran bondad hacia todos los seres vivos. Ojalá [Root.GetSheHe] reciba igual trato por todos los demás, y en la vida de ultratumba.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_565B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName] the Great, [Root.GetSonDaughter] of the wild, raised this stone to honor the legacy of [Root.GetHerHis] famous deeds. In the world of Men, no one was [Root.GetHerHis] equal.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName] l'Inégalable, [Root.GetSonDaughter] des terres sauvages, fit ériger cette pierre en l'honneur de ses propres exploits. Dans le monde des Hommes, personne ne l'égalait.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName] [Root.Getderdie] Große, [Root.GetSonDaughter] der Wildnis, errichtete diesen Stein zum Gedenken an [Root.GetHerHis]e ruhmreichen Taten. In der Welt der Menschen gab es niemanden, der [Root.Getihmihr] ebenbürtig war.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], el gran [Root.GetSonDaughter] del salvaje, levantó esta piedra para honrar el legado de [Root.GetHerHis] obras famosas. En el mundo de los hombres, nadie estuvo a [Root.GetHerHis] altura.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_566B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\nThe words on this stone belong to [Root.GetFirstName], [Root.GetSonDaughter] of the wild, but the carving was done by Tyke and Ragnvald painted. Let it be known that [Root.GetFirstName] lived a simple life without distractions, grateful for the company and friendship those around [Root.GetHerHim] provided.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nLes mots sur cette pierre sont ceux de [Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, mais les gravures et les peintures sont les œuvres respectives de Tyke et de Ragnvald. Qu'on sache que [Root.GetFirstName] vécut simplement, sans distractions, appréciant la compagnie d'autrui et l'amitié qu'on lui témoignait.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\nDies sind die Worte von [Root.GetFirstName]. [Root.GetSonDaughter] der Wildnis war [Root.GetSheHe], doch graviert wurden sie von Tyke und die Malereien sind Ragnvalds. [Root.GetFirstName] führte ein einfaches, unaufgeregtes Leben, dankbar für die Freundschaft und die Gesellschaft anderer Menschen.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], el gran [Root.GetSonDaughter] del salvaje, pero la talla fue hecha por Tyike y Ragnvald pintó. Que se sepa que [Root.GetFirstName] vivió una vida sencilla sin distracciones, agradecido por la compañía y la amistad que le proporcionaron todos aquellos que [Root.GetHerHim] rodearon.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_567B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\nWhile [Root.GetSheHe] still lived, [Root.GetFirstName], [Root.GetSonDaughter] of the wild, had this stone raised in [Root.GetHerHis] own memory. Even [Root.GetHerHis] enemies cannot deny the great courage of [Root.GetFirstName]. Those who knew [Root.GetHerHim] can swear that when faced with danger, [Root.GetSheHe] was always without fear.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\nDe son vivant, [Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, fit ériger cette pierre pour honorer sa propre mémoire. Même ses pires ennemis ne peuvent nier le grand courage de [Root.GetFirstName]. Ses proches peuvent jurer qu'aucune peur ne l'habitait lorsqu'[Root.GetIlElle] affrontait un danger.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\nNoch zu Lebzeiten ließ [Root.GetFirstName], diesen Stein zum eigenen Gedenken errichten. Selbst [Root.GetHerHis]e Feinde mussten die große Tapferkeit von [Root.GetFirstName] anerkennen. Alle, die [Root.GetHerHim] kannten, können bezeugen, dass [Root.GetSheHe] auch in gefährlichen Situationen stets furchtlos blieb.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria. Incluso [Root.GetHerHis] enemigos no pueden negar el gran valor de [Root.GetFirstName]. Quienes [Root.GetHerHim] conocieron pueden jurar que [Root.GetSheHe] nunca sintió miedo cuando se enfrentaba al peligro.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_568B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, had this stone raised in [Root.GetHerHis] own lifetime. There was no one more fair and just in all things. Men and women traveled far to seek [Root.GetHerHis] counsel in disputes. Kolbjörn carved these runes.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, fit ériger cette pierre de son vivant. Personne n'était plus juste et équitable en toute chose. Des hommes et des femmes venaient de loin pour écouter ses conseils lors de différends. Kolbjörn grava ces runes.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, errichtete diesen Stein zu [Root.GetHerHis]en Lebzeiten. Es gab niemanden mit mehr Gerechtigkeitssinn in allen Belangen. Männer und Frauen kamen von nah und fern, um [Root.GetHerHis]en Rat bei Streitfragen zu suchen. Kolbjörn gravierte diese Runen.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, hizo levantar esta piedra durante [Root.GetHerHis] propia vida. Hombres y mujeres buscaron [Root.GetHerHis] consejos en las disputas. Kolbjˆrn esculpió estas runas.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_569B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, ordered this stone raised in honor of the Gods. No one was more devoted to Odin, and no one was more deserving of a place in Valhalla. These runes were carved by Grim and painted by Borkvard.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, ordonna l'édification de cette pierre en l'honneur des Dieux. Personne n'était plus dévoué envers Odin, et personne ne méritait davantage une place au Valhalla. Ces runes furent gravées par Grim et peintes par Borkvard.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], beauftragte die Errichtung dieses Steins zu Ehren der Götter. Es gab niemanden, der Odin ergebener zugetan war und einen Platz in Walhalla mehr verdiente. Diese Runen wurden von Grim eingemeißelt und Borkvard bemalte den Stein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, ordenó que se levantase esta piedra en honor de los dioses. No hubo nadie más dedicado a Odín, y nadie más merecedor de un lugar en el Valhalla. Estas runas fueron talladas por Grim y pintadas por Borkvard.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras.;;;;;;;;;x
EVTDESC_TOG_570B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, ordered this stone raised in the name of Christ and Saint Michael. May God preserve [Root.GetHerHis] soul, and lead [Root.GetHerHim] safely to light and paradise. These runes were carved by Thorolf and painted by Balder.\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, ordonna l'édification de cette pierre au nom du Christ et de Saint-Michel. Puisse Dieu préserver son âme et lui montrer le chemin vers la lumière et le paradis. Ces runes furent gravées par Thorolf et peintes par Balder.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], beauftragte die Errichtung dieses Steins zu Ehren von Jesus Christus und dem Heiligen Michael. Möge Gott [Root.GetHerHis]e Seele schützen und [Root.GetHerHim] sicher ins Paradies geleiten. Diese Runen wurden von Thorolf gemeißelt und Balder bemalte den Stein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, ordenó levantar esta piedra en nombre de Cristo y de San Miguel. Que Dios guarde [Root.GetHerHis] alma y [Root.GetHerHim] conduzca con seguridad a la luz y el Paraíso. Estas runas fueron esculpidas por Thorolf y pintadas por Balder.\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras;;;;;;;;;x
EVTDESC_TOG_571B;The runestone you commissioned has been finished and raised on the spot you chose for it. You examine the runes:\n\n[Root.GetFirstName], [Root.GetSonDaughter] of the wild, had these runes carved in [Root.GetHerHis] own lifetime. No one was more feared than [Root.GetFirstName] in the realm of Men, and [Root.GetHerHis] enemies suffered the pains of a thousand deaths for daring to oppose [Root.GetHerHim].\n\nYou leave the stone, content in the knowledge that many centuries from now, when its paint has long since faded, scholars will be studying these rune carvings in an effort to glean the wisdom of their words.;La pierre runique que vous avez commandée est terminée et a été érigée à l'endroit que vous aviez choisi. Vous examinez les runes :\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, fit graver ces runes de son vivant. Dans tout le royaume des Hommes, on ne craignait personne autant que [Root.GetFirstName] et ses ennemis ont souffert mille morts pour avoir osé s'opposer à [Root.GetLuiElle].\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de siècles, quand la peinture se sera depuis longtemps estompée, des érudits étudieront ces runes gravées pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetSonDaughter] der Wildnis, [Root.GetFirstName], ließ diese Runen noch zu Lebzeiten meißeln. Niemand war im Menschenreich gefürchteter als [Root.GetFirstName] und wer es wagte, sich zu widersetzen, bereute es in tausend Toden.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra rúnica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, hizo tallar estas estas runas en [Root.GetHerHis] vida. No había nadie más temido que [Root.GetFirstName] en el reino de los hombres,y [Root.GetHerHis] enemigos sufrieron los dolores de mil muertes por atreverse a combatir[Root.GetHerHim].\n\nDejas la piedra atrás, feliz de saber que muchos siglos después, cuando su pintura se haya descolorido hace mucho, los eruditos estudiarán estas tallas rúnicas en un esfuerzo por extraer la sabiduría de sus palabras;;;;;;;;;x
IS_HEALTHY;Is Healthy\n;Est en bonne santé\n;Ist gesund\n;;Es sano\n;;;;;;;;;x
MODIFIER_MAX_MANPOWER;Max Manpower;Effectifs maximaux;Maximale Mannstärke;;Mano de obra al máximo;;;;;;;;;x
MODIFIER_MAX_POPULATION;Max Population;Population maximale;Maximalbevölkerung;;Población al máximo;;;;;;;;;x
MODIFIER_MANPOWER_GROWTH;Manpower Growth;Croissance des effectifs;Mannstärkezuwachs;;Aumento de mano de obra;;;;;;;;;x
MODIFIER_POPULATION_GROWTH;Population Growth;Croissance de la population;Bevölkerungswachstum;;Aumento de Población;;;;;;;;;x
EVTDESC_HL_10501;Your [eloper.GetSonDaughter] [eloper.GetFirstName] has eloped with the notorious mercenary [From.GetFirstName].;Votre [eloper.GetSonDaughter] [eloper.GetFirstName] a fui avec le célèbre mercenaire [From.GetFirstName].;[eloper.GetEuerEure] [eloper.GetSonDaughter] [eloper.GetFirstName] ist mit dem berüchtigten Söldner [From.GetFirstName] durchgebrannt.;;Tu [eloper.GetSonDaughter] [eloper.GetFirstName] se fugó con el famoso mercenario [From.GetFirstName].;;;;;;;;;x
EVTOPTA_HL_10501;The [GetRootFromInsult]!;Quelle espèce [GetRootFromInsultNounAdj] !;[GetRootFromInsult]!;;¡[GetRootFromInsult]!;;;;;;;;;x
EVTDESC_HL_10502;[eloper.GetTitledName] has eloped with the notorious mercenary [From.GetTitledName].;[eloper.GetTitledName] a fui avec le célèbre mercenaire [From.GetTitledName].;[eloper.GetTitledName] ist mit dem berüchtigten Söldner [From.GetTitledName] durchgebrannt.;;[eloper.GetTitledName] se fugó con el famoso mercenario [From.GetTitledName].;;;;;;;;;x
SETTLEMENT_TYPE_ALLOWED;Allowed to hold §Y$TYPE$§! in §Y$LOCATION$§!;A le droit d'accéder au titre de §Y$TYPE$§! à §Y$LOCATION$§!;Darf §Y$TYPE$§! in §Y$LOCATION$§! halten;;Permitido soportar §Y$TYPE$§! en §Y$LOCATION$§!;;;;;;;;;x
SETTLEMENT_TYPE_NOT_ALLOWED;Not allowed to hold §Y$TYPE$§! in §Y$LOCATION$§!;N'a pas le droit d'accéder au titre de §Y$TYPE$§! à §Y$LOCATION$§!;Darf §Y$TYPE$§! in §Y$LOCATION$§! nicht halten;;No permitido soportar §Y$TYPE$§! en §Y$LOCATION$§!;;;;;;;;;x
SETTLEMENT_TYPE_PREFERRED;Has §Y$TYPE$§! as preferred holding type;Son type de propriété préféré est : §Y$TYPE$§!;Bevorzugt Besitztümer vom Typ §Y$TYPE$§!;;Mantiene §Y$TYPE$§! como tipo de asentamiento preferido;;;;;;;;;x
SETTLEMENT_TYPE_NOT_PREFERRED;Do not have §Y$TYPE$§! as preferred holding type;§Y$TYPE$§! n'est pas son type de propriété préféré;Bevorzugt Besitztümer vom Typ §Y$TYPE$§! nicht;;No mantiene §Y$TYPE$§! como tipo de asentamiento preferido.;;;;;;;;;x
TRIBAL_VASSAL_MAX_LEVY;Tribal Vassal Max Levy;Levée maximale des vassaux tribaux;Stammesvasall maximale Lehnstruppen;;Vasallo tribal leva máxima;;;;;;;;;x
#;;;;;;;;;;;;;;x
