F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\Alien_avian_slender_01_presapient0.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\_avian_portrait_animations.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\_avian_portrait_entities.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\_avian_portrait_meshes.gfx,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\alien_avian_013.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\alien_avian_014.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\alien_avian_slender_02.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\alien_avian_slender_outfit_01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_01_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_01_presapient_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_02_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_03_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_04_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_05_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_06_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_07_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_08_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_09_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_10_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_11_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_12_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_12_presapient_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_13_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_14_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_15_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_16.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_16_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_17_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_18_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_18_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_18_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_18_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_18_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_012_presapient0.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_1.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_2.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_3.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_4.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_beige.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_beige_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_brown.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_11_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_12_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_12_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_12_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_12_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_12_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_13_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_13_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_13_dark_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_13_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_13_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_14_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_14_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_14_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_14_half_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_14_half_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_14_half_teal.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_15_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_15_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_15_brown.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_15_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_15_teal.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_15_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_17_1.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_17_2.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_17_3.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_17_4.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_outfit_admiral.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_outfit_general.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_outfit_governor.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_outfit_ruler.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_massive_outfit_scientist.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_06_beige_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_06_beige_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_06_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_06_brown.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_06_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_06_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_06_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_blue_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_blue_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_blue_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_brown_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_brown_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_brown_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_brown_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_green_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_green_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_07_green_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_08_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_08_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_08_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_08_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_09_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_09_dark.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_09_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_09_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_09_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_10_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_10_brown.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_10_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_10_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_10_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_outfit_admiral.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_outfit_general.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_outfit_governor.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_outfit_ruler.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_normal_outfit_scientist.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_outfits_admiral.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_01_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_01_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_01_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_01_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_01_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_black_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_black_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_black_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_blue_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_blue_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_blue_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_brown_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_brown_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_02_brown_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_03_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_03_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_03_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_03_olive.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_03_teal.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_03_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_03_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_04_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_04_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_04_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_04_pink.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_04_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_04_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_05_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_05_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_05_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_05_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_05_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_outfit_admiral.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_outfit_general.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_outfit_governor.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_outfit_ruler.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\avian\avian_slender_outfit_scientist.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\Alien_extradimensional_01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\Alien_extradimensional_01_background.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\_extradimensional_portrait_animations.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\_extradimensional_portrait_entities.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\_extradimensional_portrait_meshes.gfx,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_01_background_01.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_01_background_02.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_01_background_03.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_01_background_04.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_01_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_02.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_02_background.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_02_room_details.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_03.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_03_background.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_03_room_details.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_room_details.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\extradimensional\extradimensional_room_details.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\Alien_fungoid_Massive_Outfit_01.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\_fungoid_portrait_animations.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\_fungoid_portrait_entities.asset,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\_fungoid_portrait_meshes.gfx,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\alien_fungoid_09_presapient0.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_01_blue_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_01_green_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_01_green_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_01_green_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_01_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_01_teal_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_01_yellow_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_02_black_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_02_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_02_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_02_purple_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_02_teal_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_03_blue_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_03_orange_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_03_pink_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_03_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_03_purple_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_03_red_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_03_yellow_cyan.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_blue_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_blue_blond_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_blue_brown_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_blue_red_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_teal_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_teal_blond_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_teal_brown_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_04_teal_red_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_06_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_06_brown.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_06_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_06_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_06_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_06_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_07_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_07_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_07_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_07_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_07_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_07_teal.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_08_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_08_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_08_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_08_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_08_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_08_teal.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_08_white.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_blue_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_blue_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_green_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_green_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_presapient_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_purple_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_purple_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_teal_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_09_teal_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_cyan_black.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_cyan_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_cyan_pink.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_cyan_purple.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_cyan_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_portrait.mesh,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_yellow_orange.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_yellow_red.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_10_yellow_yellow.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_blue_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_blue_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_green_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_green_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_orange_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_orange_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_pink_blue.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_pink_green.dds,vanilla
F:\Games\Steam\steamapps\common\Stellaris\gfx\models\portraits\fungoid\fungoid_11_portrait.mesh,vanilla
